latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
19.804726,99.774506,333.68,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,299.55,3.29,D,0
19.846096,100.022667,325.79,0.38,0.36,2021-12-01,0630,N,VIIRS,l,1,298.98,3.15,D,0
19.819067,99.715172,325.21,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,298.47,1.56,D,0
19.800871,99.510757,330.84,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,297.03,4.58,D,0
19.800289,99.507042,328.87,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,296.43,3.33,D,0
19.934677,100.292717,335.25,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,299.48,2.87,D,0
19.913183,99.951149,328.08,0.38,0.36,2021-12-01,0630,N,VIIRS,l,1,298.86,1.32,D,0
19.965513,100.249992,327.28,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,299.59,1.5,D,0
19.892769,99.774094,330.27,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,297.13,2.02,D,0
19.893978,99.501717,331.27,0.39,0.36,2021-12-01,0630,N,VIIRS,n,1,296.77,2.22,D,0
19.964386,99.934319,326.55,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,299.45,1.41,D,0
20.158894,100.366638,333.83,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,299.4,2.35,D,0
20.255411,99.933105,333.58,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,298.74,2.38,D,0
20.295195,100.01622,333.28,0.38,0.36,2021-12-01,0630,N,VIIRS,n,1,301.16,2.15,D,0
19.627724,100.322853,298.86,0.4,0.37,2021-12-01,1900,N,VIIRS,n,1,287.55,0.4,N,0
19.690796,98.074638,316.51,0.39,0.36,2021-12-01,1900,N,VIIRS,n,1,288,1.11,N,0
17.113232,104.357063,299.93,0.43,0.46,2021-12-01,1900,N,VIIRS,n,1,286.34,0.35,N,0
16.930666,104.451691,317.79,0.44,0.46,2021-12-01,1900,N,VIIRS,n,1,286.81,1.54,N,0
16.806499,104.625893,333.21,0.45,0.47,2021-12-01,1900,N,VIIRS,n,1,286.43,3.99,N,0
16.400728,102.781792,303.86,0.53,0.42,2021-12-01,1900,N,VIIRS,n,1,287.2,1.07,N,0
16.399845,102.786758,301.85,0.53,0.42,2021-12-01,1900,N,VIIRS,n,1,287.45,0.66,N,0
16.87989,98.524635,299.57,0.38,0.36,2021-12-01,1900,N,VIIRS,n,1,283.45,0.45,N,0
16.204403,101.998497,303.63,0.49,0.4,2021-12-01,1900,N,VIIRS,n,1,286.47,0.55,N,0
14.975677,100.8078,303.89,0.44,0.39,2021-12-01,1900,N,VIIRS,n,1,289.16,0.83,N,0
14.99162,100.692757,302.02,0.44,0.38,2021-12-01,1900,N,VIIRS,n,1,288.29,0.5,N,0
14.737689,101.038254,303.6,0.46,0.39,2021-12-01,1900,N,VIIRS,n,1,289.65,0.64,N,2
14.407995,102.880241,306.19,0.39,0.44,2021-12-01,1900,N,VIIRS,n,1,287.34,0.8,N,0
14.633376,101.077538,319.71,0.46,0.39,2021-12-01,1900,N,VIIRS,n,1,292.5,2.45,N,2
14.629724,101.098999,311.14,0.46,0.39,2021-12-01,1900,N,VIIRS,n,1,291.28,1.37,N,2
14.672455,100.803993,307.53,0.45,0.39,2021-12-01,1900,N,VIIRS,n,1,291.52,0.9,N,2
14.570576,100.766251,307.46,0.45,0.39,2021-12-01,1900,N,VIIRS,n,1,291.47,1.25,N,2
14.534576,100.462715,305.26,0.44,0.38,2021-12-01,1900,N,VIIRS,n,1,290.67,0.59,N,2
14.110684,100.638481,302.01,0.45,0.39,2021-12-01,1900,N,VIIRS,n,1,289.05,0.28,N,0
13.058127,101.074364,305.51,0.48,0.4,2021-12-01,1900,N,VIIRS,n,1,289.87,0.73,N,2
13.050301,101.083611,305.25,0.48,0.4,2021-12-01,1900,N,VIIRS,n,1,289.58,1.13,N,0
12.618087,102.283432,302.38,0.57,0.43,2021-12-01,1900,N,VIIRS,n,1,287.81,0.51,N,0
12.698951,101.147537,308.78,0.49,0.4,2021-12-01,1900,N,VIIRS,n,1,290.61,1.07,N,2
12.687959,101.122475,325.88,0.49,0.4,2021-12-01,1900,N,VIIRS,n,1,290.45,2.5,N,0
13.833541,101.029053,330.6,0.41,0.45,2021-12-02,0606,N,VIIRS,n,1,292.57,2.34,D,0
14.747663,104.930099,334.24,0.4,0.37,2021-12-02,0606,N,VIIRS,n,1,297.4,3.26,D,0
14.937888,104.894798,330.25,0.4,0.37,2021-12-02,0606,N,VIIRS,n,1,294.73,1.73,D,0
15.120879,105.327354,331.14,0.39,0.36,2021-12-02,0606,N,VIIRS,n,1,295.91,2.45,D,0
15.120319,105.323746,333.51,0.39,0.36,2021-12-02,0606,N,VIIRS,n,1,296.35,4.46,D,0
15.111741,105.202721,351.15,0.39,0.36,2021-12-02,0606,N,VIIRS,n,1,299.28,14.53,D,0
15.115641,105.205795,338.72,0.39,0.36,2021-12-02,0606,N,VIIRS,n,1,296.27,14.53,D,0
15.115075,105.202164,355.03,0.39,0.36,2021-12-02,0606,N,VIIRS,n,1,298.09,14.53,D,0
14.443878,99.784988,341.79,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,290.15,7.21,D,0
14.849048,100.259628,329.39,0.44,0.46,2021-12-02,0606,N,VIIRS,n,1,290.99,2.33,D,0
14.783946,99.692955,330.96,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,292.34,2.14,D,0
14.785894,99.67894,341.44,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,294.71,16.57,D,0
14.793532,99.695702,339.91,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,291.96,6.48,D,0
14.792721,99.691299,337.71,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,291.17,6.48,D,0
14.790288,99.678116,345.63,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,291.07,16.57,D,0
14.798728,99.699265,325.71,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,292.95,5.51,D,0
14.797919,99.69487,343.29,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,293.2,3.84,D,0
14.803117,99.698441,337.41,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,292.7,5.51,D,0
14.802306,99.694038,338.04,0.48,0.48,2021-12-02,0606,N,VIIRS,n,1,290.88,3.84,D,0
14.916613,100.151352,333.98,0.44,0.46,2021-12-02,0606,N,VIIRS,n,1,292.71,2.9,D,0
14.98133,100.269516,338.05,0.43,0.46,2021-12-02,0606,N,VIIRS,n,1,287.8,3.67,D,0
14.980662,100.269714,333.07,0.43,0.46,2021-12-02,0606,N,VIIRS,n,1,287.65,2.83,D,0
15.105515,100.069588,337.89,0.44,0.46,2021-12-02,0606,N,VIIRS,n,1,294.28,7.25,D,0
15.14515,100.044991,345.37,0.45,0.47,2021-12-02,0606,N,VIIRS,n,1,294.16,7.36,D,0
15.174278,100.022835,327.21,0.45,0.47,2021-12-02,0606,N,VIIRS,n,1,293.7,3.35,D,0
15.240272,100.217224,328.17,0.43,0.46,2021-12-02,0606,N,VIIRS,n,1,293.62,2.47,D,0
15.244478,100.216431,332.91,0.43,0.46,2021-12-02,0606,N,VIIRS,n,1,293.16,3.03,D,0
15.330398,100.578011,332.29,0.41,0.45,2021-12-02,0606,N,VIIRS,n,1,292.52,5.18,D,0
15.39381,100.561607,329.25,0.41,0.45,2021-12-02,0606,N,VIIRS,n,1,295.63,1.66,D,0
15.420269,100.638519,332.78,0.41,0.45,2021-12-02,0606,N,VIIRS,n,1,296.15,2.04,D,0
15.343542,99.592072,327.93,0.47,0.48,2021-12-02,0606,N,VIIRS,n,1,292.38,2.09,D,0
15.433022,99.634575,340.75,0.47,0.48,2021-12-02,0606,N,VIIRS,n,1,295.68,7.32,D,0
15.800891,100.762177,330.68,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,295.43,4.43,D,0
15.804281,100.757782,342.03,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,296.9,4.54,D,0
16.313038,103.609184,332.97,0.42,0.38,2021-12-02,0612,N,VIIRS,n,1,297.85,2.49,D,0
15.934343,101.134666,328.21,0.56,0.43,2021-12-02,0612,N,VIIRS,n,1,294.72,4.56,D,0
15.94521,101.127281,341.5,0.56,0.43,2021-12-02,0612,N,VIIRS,n,1,296.31,7.84,D,0
15.711978,99.750664,329,0.46,0.47,2021-12-02,0612,N,VIIRS,n,1,294.38,1.82,D,0
15.969398,101.079773,337.23,0.56,0.43,2021-12-02,0612,N,VIIRS,n,1,297.02,4.41,D,0
16.033211,101.103561,333.68,0.56,0.43,2021-12-02,0612,N,VIIRS,n,1,295.25,6.1,D,0
16.515272,103.933784,334.87,0.41,0.37,2021-12-02,0612,N,VIIRS,n,1,299.54,2.87,D,0
16.44619,103.33358,331.66,0.43,0.38,2021-12-02,0612,N,VIIRS,n,1,298.76,2.33,D,0
16.411562,102.922813,342.09,0.45,0.39,2021-12-02,0612,N,VIIRS,n,1,298.24,4.1,D,0
16.071173,100.611519,339.93,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,296.3,3.31,D,0
16.308487,101.87989,330.08,0.5,0.41,2021-12-02,0612,N,VIIRS,n,1,294.83,3.93,D,0
16.320284,101.858528,331.38,0.5,0.41,2021-12-02,0612,N,VIIRS,n,1,294.44,3.06,D,0
16.14599,100.752853,349.21,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,297.36,6.11,D,0
16.115147,100.253464,329.69,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,294.32,2.68,D,0
16.610285,102.901459,339.08,0.45,0.39,2021-12-02,0612,N,VIIRS,n,1,299.48,3.88,D,0
16.122129,100.052315,355.65,0.43,0.46,2021-12-02,0612,N,VIIRS,n,1,295.36,9.71,D,0
16.194721,100.365807,333.93,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.77,2.32,D,0
16.193237,100.365952,333.63,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.91,2.42,D,0
16.198378,100.277649,329.96,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.88,1.87,D,0
16.377493,101.253693,334.29,0.54,0.42,2021-12-02,0612,N,VIIRS,n,1,297.46,5.44,D,0
16.208372,100.19136,340.03,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,294.87,5.95,D,0
16.686499,102.815475,334.23,0.45,0.39,2021-12-02,0612,N,VIIRS,n,1,298.41,3.07,D,0
16.448694,101.247925,329.35,0.54,0.42,2021-12-02,0612,N,VIIRS,n,1,297.08,1.79,D,0
16.727015,102.739571,333.42,0.45,0.39,2021-12-02,0612,N,VIIRS,n,1,297.29,3.41,D,0
16.361658,100.581772,334.44,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,293.89,2.06,D,0
16.557825,100.932701,332.73,0.56,0.43,2021-12-02,0612,N,VIIRS,n,1,293.16,7.07,D,0
17.115377,104.230652,331.49,0.4,0.37,2021-12-02,0612,N,VIIRS,n,1,299.46,1.86,D,0
16.459614,100.264397,330.84,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.45,1.94,D,0
17.154112,104.300705,329.11,0.4,0.37,2021-12-02,0612,N,VIIRS,n,1,297.32,1.33,D,0
16.472609,100.194077,333.79,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,294.45,2.11,D,0
16.894913,102.384949,329.32,0.47,0.39,2021-12-02,0612,N,VIIRS,n,1,298.23,1.85,D,0
16.52091,100.240433,333.52,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.21,1.77,D,0
17.231602,104.325302,332.95,0.4,0.37,2021-12-02,0612,N,VIIRS,n,1,299.34,2.72,D,0
16.913651,102.363586,329.73,0.47,0.4,2021-12-02,0612,N,VIIRS,n,1,299.05,2.38,D,0
16.587673,100.469887,340.39,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,295.15,3.37,D,0
16.600996,100.153244,329.41,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,293.69,2.54,D,0
16.641407,100.351097,331.93,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,295.65,1.95,D,0
17.122807,102.941528,339.63,0.44,0.38,2021-12-02,0612,N,VIIRS,n,1,298.7,3.87,D,0
16.675287,100.186966,332.57,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.91,3.48,D,0
16.929537,101.594772,346.2,0.51,0.41,2021-12-02,0612,N,VIIRS,n,1,296.71,8.5,D,0
16.696512,100.210709,341.83,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.5,3.97,D,0
16.700649,100.162079,329.92,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.07,2.86,D,0
17.031572,101.982216,330.88,0.49,0.4,2021-12-02,0612,N,VIIRS,n,1,295.38,2.43,D,0
16.65671,99.678131,332.86,0.44,0.46,2021-12-02,0612,N,VIIRS,n,1,290.26,4.26,D,0
17.295544,102.784904,333.11,0.44,0.39,2021-12-02,0612,N,VIIRS,n,1,299.59,3.03,D,0
16.891348,100.323112,341.75,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,299.47,5.76,D,0
16.895409,100.322327,329.18,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,294.94,5.76,D,0
16.910315,100.311699,332.45,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,295.48,2.91,D,0
16.928093,100.138832,330.64,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.5,3.39,D,0
16.989098,100.334946,330.53,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,296.1,2.12,D,0
16.976103,100.192963,340.69,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.16,7.31,D,0
17.016899,100.255722,331.62,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,297.81,4.71,D,0
16.990946,100.062721,347.48,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295,4.31,D,0
17.023735,100.223076,327.62,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.15,2.3,D,0
17.162287,100.875153,342.12,0.55,0.43,2021-12-02,0612,N,VIIRS,n,1,298.98,19.49,D,0
17.021322,100.076912,330.12,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.41,2.05,D,0
17.060623,100.129082,345.93,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.96,4.79,D,0
17.096872,100.189178,340.81,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,296.19,6.17,D,0
17.087284,100.135834,341.59,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.42,5.07,D,0
17.097509,100.121948,336.97,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.9,3.97,D,0
17.316463,101.276009,325.36,0.52,0.42,2021-12-02,0612,N,VIIRS,n,1,292.11,2.68,D,0
17.632347,103.141068,332.84,0.43,0.38,2021-12-02,0612,N,VIIRS,n,1,298.23,1.95,D,0
17.130234,100.163063,338.34,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.42,2.93,D,0
17.128483,100.16301,330.88,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.61,3.13,D,0
17.465111,101.978714,335.98,0.48,0.4,2021-12-02,0612,N,VIIRS,n,1,296.14,3.52,D,0
17.100386,99.895393,327.89,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,292.79,2.09,D,0
17.176743,100.126045,329.35,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.19,2.56,D,0
17.54512,102.160965,329.58,0.47,0.4,2021-12-02,0612,N,VIIRS,n,1,295.39,2.71,D,0
17.199022,99.989967,327.88,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,296.03,2.15,D,0
17.220419,100.002907,328.14,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,296.3,1.83,D,0
17.234917,100.012131,337.99,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,294.25,3.3,D,0
17.836935,103.175575,346.09,0.42,0.38,2021-12-02,0612,N,VIIRS,n,1,298.17,4.74,D,0
17.291018,99.777267,330.06,0.43,0.46,2021-12-02,0612,N,VIIRS,n,1,294.16,1.04,D,0
17.288788,99.765259,350.85,0.43,0.46,2021-12-02,0612,N,VIIRS,n,1,295.94,6.23,D,0
17.35634,100.107689,327.82,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.31,1.46,D,0
17.298889,99.796387,332.21,0.43,0.46,2021-12-02,0612,N,VIIRS,n,1,294.42,3.27,D,0
17.374754,100.115929,336.18,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,296.43,2.87,D,0
17.37406,100.112129,328.62,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.07,2.87,D,0
17.98671,103.58403,332.74,0.41,0.37,2021-12-02,0612,N,VIIRS,n,1,299.29,2.64,D,0
17.425014,100.300491,327.74,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,295.5,2.77,D,0
17.405426,100.168777,344.62,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,298.1,6.72,D,0
17.402693,100.153664,336.86,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,297.35,3.87,D,0
17.406761,100.15287,344.9,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,295.25,3.87,D,0
17.406078,100.149094,330.52,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,295.82,4.38,D,0
17.404713,100.141518,327.51,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,296.43,3.69,D,0
17.40403,100.137733,336.32,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,296.8,3.69,D,0
17.40266,100.13015,334.53,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,296.75,4.45,D,0
17.393711,100.080673,348.27,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,298.74,7.19,D,0
17.40605,100.125565,335.73,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,297.4,3.84,D,0
17.408686,100.069855,351.58,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,298.73,8.12,D,0
17.405243,100.050705,340.93,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,296.53,3.81,D,0
17.412775,100.069054,345.69,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,298.71,4.51,D,0
17.434546,100.167015,338.07,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,297.96,4.57,D,0
17.432522,100.155685,355.04,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,299.45,8.39,D,0
17.480328,100.37735,347.91,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,298.7,5.54,D,0
17.440001,100.126808,342.66,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,297.55,5.07,D,0
17.492224,100.397774,333.15,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,298.28,2.24,D,0
17.452219,100.124428,330.3,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,296.77,2.56,D,0
17.742189,101.721069,327.25,0.49,0.4,2021-12-02,0612,N,VIIRS,l,1,297.86,2.56,D,0
17.455389,100.123734,326.01,0.4,0.45,2021-12-02,0612,N,VIIRS,n,1,295.81,0.78,D,0
17.466311,100.137276,338,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,298.77,3.67,D,0
17.456543,100.084175,329.98,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,297.14,2.04,D,0
17.958395,102.922989,334.01,0.43,0.38,2021-12-02,0612,N,VIIRS,n,1,296.31,2.77,D,0
17.459925,100.079582,336.86,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,298.03,2.04,D,0
17.45149,100.033707,339.87,0.41,0.45,2021-12-02,0612,N,VIIRS,n,1,295.64,3.49,D,0
17.960062,102.868279,328.24,0.43,0.38,2021-12-02,0612,N,VIIRS,n,1,297.4,2.05,D,0
17.800249,101.748329,330.28,0.49,0.4,2021-12-02,0612,N,VIIRS,n,1,299.16,3.51,D,0
17.566902,100.140656,346.92,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,299.04,4.88,D,0
17.568081,100.101341,331.77,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,296.83,4.09,D,0
17.576914,100.103546,328.84,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,298.01,2.55,D,0
17.591942,100.139671,327.74,0.4,0.44,2021-12-02,0612,N,VIIRS,l,1,298.52,2.86,D,0
18.132847,103.10704,332.2,0.42,0.38,2021-12-02,0612,N,VIIRS,n,1,296.38,1.96,D,0
17.700016,100.203667,336.02,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,298.74,4.04,D,0
17.723505,100.125679,331.81,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,296.61,2.56,D,0
17.972614,100.867073,333.61,0.54,0.42,2021-12-02,0612,N,VIIRS,n,1,300.64,8.43,D,0
17.516134,98.008354,331.22,0.55,0.51,2021-12-02,0612,N,VIIRS,n,1,290.74,3.64,D,0
18.054417,100.084259,341.44,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,299.4,3.36,D,0
18.053741,100.080513,328.05,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,297.83,3.36,D,0
18.08864,100.135414,341.47,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,301.85,20.14,D,0
18.167004,100.104485,326.14,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,297.85,2.07,D,0
18.513966,100.765144,346.82,0.54,0.42,2021-12-02,0612,N,VIIRS,n,1,300.5,12.04,D,0
18.438549,100.176796,329.92,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,300.15,1.45,D,0
18.439314,100.175934,328.7,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,299.95,1.09,D,0
18.796164,100.655205,333.5,0.54,0.42,2021-12-02,0612,N,VIIRS,n,1,296.16,4.83,D,0
18.854725,99.842094,330.89,0.4,0.44,2021-12-02,0612,N,VIIRS,n,1,294.53,1.91,D,0
19.252388,99.983963,325.29,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,297.79,0.9,D,0
19.447784,99.795235,325.2,0.39,0.44,2021-12-02,0612,N,VIIRS,n,1,298.26,1.47,D,0
19.495855,99.761894,327.85,0.39,0.44,2021-12-02,0612,N,VIIRS,l,1,298.68,3.2,D,0
19.518368,99.36364,337.8,0.42,0.45,2021-12-02,0612,N,VIIRS,n,1,294.46,6.15,D,0
19.423779,97.958984,331.86,0.51,0.49,2021-12-02,0612,N,VIIRS,n,1,299.03,4.94,D,0
20.26491,99.917175,327.06,0.56,0.43,2021-12-02,0612,N,VIIRS,l,1,297.96,3.34,D,0
19.957756,99.370171,298.7,0.53,0.42,2021-12-02,1842,N,VIIRS,n,1,286.31,0.58,N,0
18.230927,103.429649,297.12,0.38,0.36,2021-12-02,1842,N,VIIRS,n,1,283.98,0.3,N,0
18.653404,100.491417,299.5,0.45,0.39,2021-12-02,1842,N,VIIRS,n,1,284.93,0.56,N,0
17.823372,103.653694,296.62,0.38,0.36,2021-12-02,1842,N,VIIRS,n,1,283.93,0.27,N,0
17.29645,104.215576,298,0.39,0.36,2021-12-02,1842,N,VIIRS,n,1,282.64,0.39,N,0
17.898272,97.973198,301.3,0.4,0.44,2021-12-02,1842,N,VIIRS,n,1,286.17,0.58,N,0
16.514977,102.360909,298.38,0.39,0.36,2021-12-02,1842,N,VIIRS,n,1,284.35,0.28,N,0
17.009987,98.457153,301.24,0.55,0.43,2021-12-02,1842,N,VIIRS,n,1,287.07,0.33,N,0
16.33548,102.840256,327.65,0.38,0.36,2021-12-02,1842,N,VIIRS,n,1,287.28,1.1,N,0
15.309408,101.081757,297.94,0.41,0.37,2021-12-02,1842,N,VIIRS,n,1,283.23,0.45,N,0
14.737702,101.03656,299.95,0.4,0.37,2021-12-02,1842,N,VIIRS,n,1,287.29,0.6,N,2
14.674634,100.80394,320.5,0.41,0.37,2021-12-02,1842,N,VIIRS,n,1,291.18,1.43,N,2
14.633499,101.07795,317.99,0.4,0.37,2021-12-02,1842,N,VIIRS,n,1,290.35,1.76,N,2
14.630147,101.100189,314.37,0.4,0.37,2021-12-02,1842,N,VIIRS,n,1,289.69,1.31,N,2
14.671248,100.803268,305.95,0.41,0.37,2021-12-02,1842,N,VIIRS,n,1,289.66,0.79,N,2
14.626772,101.09964,302.95,0.4,0.37,2021-12-02,1842,N,VIIRS,n,1,287.59,0.64,N,2
14.757856,99.679016,302.67,0.45,0.39,2021-12-02,1842,N,VIIRS,n,1,287.7,0.43,N,0
14.569031,100.764755,307.94,0.41,0.37,2021-12-02,1842,N,VIIRS,n,1,287.81,1.19,N,2
14.534031,100.461525,307.14,0.42,0.38,2021-12-02,1842,N,VIIRS,n,1,291.24,0.87,N,3
14.114556,100.351913,308.53,0.42,0.38,2021-12-02,1842,N,VIIRS,n,1,285.49,0.26,N,0
12.806246,102.222298,305.08,0.38,0.36,2021-12-02,1842,N,VIIRS,n,1,283.12,0.51,N,0
13.410434,102.253693,354.12,0.35,0.57,2021-12-03,0548,N,VIIRS,n,1,295.75,9.71,D,0
13.409798,102.25042,351.82,0.35,0.57,2021-12-03,0548,N,VIIRS,n,1,295.82,7.36,D,0
13.421817,101.237007,329.61,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,290.87,1.95,D,0
14.025499,102.66172,328,0.32,0.55,2021-12-03,0548,N,VIIRS,n,1,295.78,2.32,D,0
13.963774,102.095627,338.84,0.35,0.57,2021-12-03,0548,N,VIIRS,n,1,293.88,2.8,D,0
13.767625,101.09063,327.56,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,294.38,2.11,D,0
14.472247,103.24086,328.16,0.58,0.52,2021-12-03,0548,N,VIIRS,n,1,295.26,5.96,D,0
14.835011,105.002655,337.49,0.44,0.46,2021-12-03,0548,N,VIIRS,n,1,298.91,4.53,D,0
14.064341,100.713844,336.82,0.43,0.62,2021-12-03,0548,N,VIIRS,n,1,286.58,3.25,D,0
14.065446,100.713142,335.46,0.43,0.62,2021-12-03,0548,N,VIIRS,n,1,286.15,2.47,D,0
14.474753,102.160339,351.21,0.34,0.56,2021-12-03,0548,N,VIIRS,n,1,291.48,4.74,D,0
15.096615,105.205208,327.97,0.42,0.45,2021-12-03,0548,N,VIIRS,l,1,301.57,1.62,D,0
15.154892,105.214256,336.24,0.42,0.45,2021-12-03,0548,N,VIIRS,n,1,301.32,2.71,D,0
15.104931,104.939781,341.2,0.44,0.46,2021-12-03,0548,N,VIIRS,n,1,300.27,2.45,D,0
14.320258,100.759438,334.31,0.42,0.61,2021-12-03,0548,N,VIIRS,n,1,291.55,3.5,D,0
14.777269,100.762825,330,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,296.69,3.95,D,0
14.776487,100.758926,344.97,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,296.87,3.95,D,0
14.756575,100.037216,335.76,0.46,0.64,2021-12-03,0548,N,VIIRS,n,1,292.29,3.02,D,0
15.084126,101.45343,341.32,0.37,0.58,2021-12-03,0548,N,VIIRS,n,1,294.92,5.94,D,0
15.081768,101.456207,335.2,0.37,0.58,2021-12-03,0548,N,VIIRS,n,1,294.97,5.63,D,0
15.038877,100.513184,346.37,0.43,0.62,2021-12-03,0548,N,VIIRS,n,1,295.52,4.32,D,0
15.16115,100.716179,329.63,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,296.59,1.84,D,0
15.158572,100.715973,334.98,0.41,0.61,2021-12-03,0548,N,VIIRS,n,1,297.27,2.31,D,0
15.925481,103.973396,344.87,0.49,0.48,2021-12-03,0548,N,VIIRS,n,1,299.84,6.45,D,0
15.184998,99.997299,335.73,0.46,0.63,2021-12-03,0548,N,VIIRS,n,1,294.99,3.07,D,0
