latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
18.606718,99.682678,336,0.61,0.54,2022-02-01,0706,N,VIIRS,n,1,305.86,7.31,D,0
18.674362,100.179306,330.25,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,300.06,2.13,D,0
18.686352,99.952217,332.23,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,304.82,1.73,D,0
18.724541,100.019844,367,0.32,0.55,2022-02-01,0706,N,VIIRS,h,1,303.4,6.45,D,0
18.7115,99.630501,330.69,0.61,0.53,2022-02-01,0706,N,VIIRS,l,1,305.36,8.13,D,0
18.712526,99.629768,331.15,0.61,0.54,2022-02-01,0706,N,VIIRS,l,1,305.29,6.95,D,0
18.576582,98.392059,335.53,0.51,0.49,2022-02-01,0706,N,VIIRS,l,1,307.71,7.35,D,0
18.575575,98.383186,339.26,0.51,0.49,2022-02-01,0706,N,VIIRS,n,1,308.15,5.11,D,0
18.720608,99.611549,330.12,0.61,0.53,2022-02-01,0706,N,VIIRS,n,1,305.09,4.6,D,0
18.810465,100.06926,331.58,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,300.46,5.7,D,0
18.838726,100.23555,333.93,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,301.66,1.25,D,0
18.792894,99.585373,336.83,0.61,0.53,2022-02-01,0706,N,VIIRS,n,1,305.64,10.91,D,0
18.73159,98.881264,336.41,0.55,0.51,2022-02-01,0706,N,VIIRS,n,1,302.16,4.92,D,0
18.793453,99.582497,340.52,0.61,0.53,2022-02-01,0706,N,VIIRS,n,1,305.85,7.33,D,0
18.732971,98.883026,330.84,0.55,0.51,2022-02-01,0706,N,VIIRS,l,1,303.35,2.21,D,0
18.855898,99.985519,338.57,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,302.41,2.41,D,0
18.888479,100.249985,330.14,0.34,0.56,2022-02-01,0706,N,VIIRS,l,1,301.06,4.84,D,0
18.874247,99.964363,335.8,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,304.6,2.13,D,0
18.873938,99.961441,338.7,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,305.28,2.13,D,0
18.707411,98.244011,331.76,0.5,0.49,2022-02-01,0706,N,VIIRS,l,1,306.56,3.9,D,0
18.895365,99.688416,331.91,0.62,0.54,2022-02-01,0706,N,VIIRS,l,1,303.8,6.75,D,0
18.894753,99.682846,351.32,0.62,0.54,2022-02-01,0706,N,VIIRS,n,1,306.76,17.22,D,0
18.88759,99.618149,335.21,0.61,0.54,2022-02-01,0706,N,VIIRS,n,1,304.81,7.83,D,0
18.892555,99.617607,339.57,0.61,0.54,2022-02-01,0706,N,VIIRS,n,1,306.18,11.61,D,0
18.965481,100.235291,342.29,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,303.3,3.53,D,0
18.896879,99.611305,341.33,0.61,0.54,2022-02-01,0706,N,VIIRS,n,1,306.23,9.04,D,0
18.948847,99.988144,331.09,0.32,0.55,2022-02-01,0706,N,VIIRS,l,1,301.35,2.72,D,0
18.898335,99.614822,341.3,0.61,0.54,2022-02-01,0706,N,VIIRS,n,1,304.26,7.29,D,0
18.952393,99.939461,333.6,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,302.08,1.55,D,0
18.9788,99.946404,343.66,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,304.41,3.24,D,0
19.074492,100.663383,367,0.36,0.57,2022-02-01,0706,N,VIIRS,h,1,297.58,7.1,D,0
19.074915,100.667488,330.8,0.36,0.57,2022-02-01,0706,N,VIIRS,n,1,294.72,7.1,D,0
19.039425,99.661011,329.88,0.62,0.54,2022-02-01,0706,N,VIIRS,l,1,304.59,3.55,D,0
19.044411,99.660431,336.56,0.62,0.54,2022-02-01,0706,N,VIIRS,n,1,303.52,3.55,D,0
18.944386,98.653168,332.07,0.53,0.5,2022-02-01,0706,N,VIIRS,n,1,299.98,3.05,D,0
19.045782,98.604645,335.18,0.53,0.5,2022-02-01,0706,N,VIIRS,n,1,306.47,2.75,D,0
19.232038,99.943047,343.35,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,306.73,2.61,D,0
19.273432,99.944336,337.25,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,305.99,1.79,D,0
19.39765,101.108208,329.37,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,294.97,2.6,D,0
19.443598,101.122543,331.51,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,298.99,2.83,D,0
19.414614,100.673698,334.31,0.36,0.58,2022-02-01,0706,N,VIIRS,n,1,296.3,2.84,D,0
19.178251,98.423042,340.81,0.52,0.5,2022-02-01,0706,N,VIIRS,n,1,308.29,4.59,D,0
19.49206,101.052132,346.45,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,295.44,14.95,D,0
19.497639,101.052368,367,0.39,0.59,2022-02-01,0706,N,VIIRS,h,1,299.8,14.95,D,0
19.492174,101.051498,330.72,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,295.18,4.31,D,0
19.222837,98.452377,335.69,0.52,0.5,2022-02-01,0706,N,VIIRS,l,1,307.51,6.79,D,0
19.498083,101.055222,338.01,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,294.45,14.02,D,0
19.497738,101.051651,353.87,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,298.51,14.02,D,0
19.226585,98.444107,350.03,0.52,0.5,2022-02-01,0706,N,VIIRS,n,1,308.52,12.16,D,0
19.232166,98.45224,340.96,0.52,0.5,2022-02-01,0706,N,VIIRS,n,1,304.74,11.75,D,0
19.236885,98.452644,336.26,0.52,0.5,2022-02-01,0706,N,VIIRS,l,1,307.68,3.19,D,0
19.246773,98.457443,335.75,0.52,0.5,2022-02-01,0706,N,VIIRS,l,1,306.72,5.3,D,0
19.276781,98.683273,339.53,0.54,0.51,2022-02-01,0706,N,VIIRS,n,1,300.44,14.35,D,0
19.281506,98.683075,339.51,0.54,0.51,2022-02-01,0706,N,VIIRS,n,1,298.55,9.18,D,0
19.430136,100.008377,337.29,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,300.88,1.57,D,0
19.200626,97.933479,339.77,0.48,0.48,2022-02-01,0706,N,VIIRS,n,1,301.58,6.87,D,0
19.200163,97.929466,340.23,0.48,0.48,2022-02-01,0706,N,VIIRS,n,1,303.42,6.87,D,0
19.547243,100.936928,367,0.38,0.59,2022-02-01,0706,N,VIIRS,h,1,308.86,30.74,D,0
19.280184,98.422592,332.21,0.52,0.5,2022-02-01,0706,N,VIIRS,l,1,306.58,3.67,D,0
19.406431,99.45668,341.03,0.61,0.53,2022-02-01,0706,N,VIIRS,n,1,306.88,10.51,D,0
19.405798,99.450928,333.74,0.61,0.53,2022-02-01,0706,N,VIIRS,n,1,304.46,5.8,D,0
19.586683,100.998428,367,0.38,0.59,2022-02-01,0706,N,VIIRS,h,1,302.72,18.46,D,0
19.586275,100.994446,347.63,0.38,0.59,2022-02-01,0706,N,VIIRS,n,1,297.93,18.46,D,0
19.592154,100.997749,338.43,0.38,0.59,2022-02-01,0706,N,VIIRS,n,1,296.38,4.24,D,0
19.591753,100.993874,332.66,0.38,0.59,2022-02-01,0706,N,VIIRS,n,1,295.88,4.24,D,0
19.438622,99.566185,333.17,0.62,0.54,2022-02-01,0706,N,VIIRS,n,1,297.96,5.04,D,0
19.506432,100.137154,367,0.34,0.56,2022-02-01,0706,N,VIIRS,h,1,304.22,12.31,D,0
19.502546,100.101334,343.76,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,302.32,3.27,D,0
19.438316,99.563644,329.65,0.62,0.54,2022-02-01,0706,N,VIIRS,n,1,298.87,3.09,D,0
19.586508,100.996803,367,0.39,0.59,2022-02-01,0706,N,VIIRS,h,1,307.19,18.06,D,0
19.507351,100.138016,367,0.34,0.56,2022-02-01,0706,N,VIIRS,h,1,301.41,9.79,D,0
19.591982,100.996147,348.69,0.39,0.59,2022-02-01,0706,N,VIIRS,n,1,296.24,18.06,D,0
19.507023,100.13475,356.94,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,300.91,6.57,D,0
19.484024,99.38092,339.42,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,298.81,13.17,D,0
19.570189,100.137703,346.37,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,305.13,3.87,D,0
19.574244,100.028137,332.43,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,302.15,1.65,D,0
19.370672,98.050102,340.5,0.49,0.49,2022-02-01,0706,N,VIIRS,n,1,305.28,6.08,D,0
19.370136,98.045593,330.32,0.49,0.49,2022-02-01,0706,N,VIIRS,n,1,304,4.76,D,0
19.390348,98.100266,344.22,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,306.23,8.94,D,0
19.367695,98.047073,332.6,0.49,0.49,2022-02-01,0706,N,VIIRS,n,1,301.8,5.49,D,0
19.381721,98.132309,338.44,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,306.84,1.85,D,0
19.391468,98.09642,341.54,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,306.59,7.31,D,0
19.399481,98.127052,338.38,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,304.34,3.9,D,0
19.399073,98.123421,330.78,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,305.74,3.9,D,0
19.504599,99.042641,336.85,0.57,0.52,2022-02-01,0706,N,VIIRS,n,1,304.56,5.38,D,0
19.512897,99.029175,328.26,0.57,0.52,2022-02-01,0706,N,VIIRS,n,1,301.52,2.2,D,0
19.64756,100.164284,351.85,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,300.67,2.68,D,0
19.653772,100.173592,336.3,0.34,0.56,2022-02-01,0706,N,VIIRS,n,1,300.79,3.72,D,0
19.430336,98.116158,328.74,0.5,0.49,2022-02-01,0706,N,VIIRS,l,1,302.56,1.79,D,0
19.574442,99.325432,334.65,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,298.28,4.05,D,0
19.450401,98.131134,367,0.5,0.49,2022-02-01,0706,N,VIIRS,h,1,309.7,18.02,D,0
19.449976,98.127426,343.95,0.5,0.49,2022-02-01,0706,N,VIIRS,n,1,307.91,18.02,D,0
19.634165,99.370277,340.09,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,306.31,13.08,D,0
19.633581,99.365051,340.95,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,305.94,13.08,D,0
19.63847,99.364159,335.53,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,304.73,37.08,D,0
19.643312,99.362892,352.53,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,307.27,37.08,D,0
19.635332,99.368935,342.43,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,308.6,36.69,D,0
19.634787,99.363724,337.78,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,304.69,20.5,D,0
19.639669,99.362724,344.56,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,313.13,20.5,D,0
19.644512,99.361351,340.84,0.6,0.53,2022-02-01,0706,N,VIIRS,n,1,299.4,6.4,D,0
19.625162,99.086006,339.02,0.58,0.52,2022-02-01,0706,N,VIIRS,n,1,302.3,10.91,D,0
19.831675,100.358246,353.93,0.35,0.57,2022-02-01,0706,N,VIIRS,n,1,317.16,46.55,D,0
19.831297,100.354652,344.22,0.35,0.57,2022-02-01,0706,N,VIIRS,n,1,303.82,46.55,D,0
19.831631,100.360741,367,0.35,0.57,2022-02-01,0706,N,VIIRS,h,1,299.84,43.05,D,0
19.830931,100.353584,350.05,0.35,0.57,2022-02-01,0706,N,VIIRS,n,1,301.35,87.12,D,0
19.896986,100.018227,367,0.34,0.56,2022-02-01,0706,N,VIIRS,h,1,301.39,8.06,D,0
19.896646,100.015022,334.64,0.33,0.56,2022-02-01,0706,N,VIIRS,n,1,299.54,4.62,D,0
19.984558,100.458755,340.88,0.36,0.57,2022-02-01,0706,N,VIIRS,n,1,300.27,3.97,D,0
19.9165,99.686348,330.9,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,298.14,1.84,D,0
19.944523,99.035835,340.45,0.58,0.52,2022-02-01,0706,N,VIIRS,n,1,303.26,8.46,D,0
20.056404,99.7108,337.67,0.32,0.55,2022-02-01,0706,N,VIIRS,n,1,302,2.92,D,0
20.158546,99.7714,327.35,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,301.24,2,D,0
20.163651,99.770912,327.35,0.33,0.55,2022-02-01,0706,N,VIIRS,n,1,300.08,1.31,D,0
16.958942,103.472977,299.18,0.47,0.64,2022-02-01,1754,N,VIIRS,n,1,285.94,1.08,N,0
16.79278,104.42395,299.83,0.4,0.6,2022-02-01,1754,N,VIIRS,n,1,287.77,0.5,N,0
16.899776,102.974251,314.64,0.5,0.66,2022-02-01,1754,N,VIIRS,n,1,278.86,5.2,N,0
16.899311,102.979065,295.26,0.5,0.66,2022-02-01,1754,N,VIIRS,n,1,277.89,3.07,N,0
16.899288,102.977257,318.25,0.5,0.66,2022-02-01,1754,N,VIIRS,n,1,277.82,3.34,N,0
16.311213,104.848,299.69,0.37,0.58,2022-02-01,1754,N,VIIRS,n,1,288.89,0.58,N,0
16.305801,104.847351,304.79,0.37,0.58,2022-02-01,1754,N,VIIRS,n,1,288.84,0.58,N,0
16.453539,101.866966,298.82,0.59,0.7,2022-02-01,1754,N,VIIRS,n,1,286.92,0.94,N,0
16.454691,101.867729,298.73,0.59,0.7,2022-02-01,1754,N,VIIRS,n,1,287.11,1.18,N,0
16.218258,104.127335,312.03,0.42,0.61,2022-02-01,1754,N,VIIRS,n,1,289.11,0.75,N,0
16.186728,103.993156,303.64,0.42,0.61,2022-02-01,1754,N,VIIRS,n,1,288.62,0.9,N,0
15.967043,104.482399,303.83,0.39,0.59,2022-02-01,1754,N,VIIRS,n,1,289.06,0.55,N,0
15.999749,99.928467,302.43,0.78,0.78,2022-02-01,1754,N,VIIRS,n,1,289.86,1.15,N,0
15.997825,99.934921,308.18,0.77,0.78,2022-02-01,1754,N,VIIRS,n,1,289.67,3.04,N,0
15.320874,103.135834,303.24,0.47,0.64,2022-02-01,1754,N,VIIRS,n,1,285.96,0.7,N,0
15.171447,103.386131,304.26,0.45,0.63,2022-02-01,1754,N,VIIRS,n,1,289.45,0.66,N,0
15.170991,103.390434,300.4,0.45,0.63,2022-02-01,1754,N,VIIRS,n,1,289.64,0.66,N,0
15.165585,103.385422,301.63,0.45,0.63,2022-02-01,1754,N,VIIRS,n,1,289.68,0.75,N,0
15.165131,103.389709,302.49,0.45,0.63,2022-02-01,1754,N,VIIRS,n,1,289.37,0.75,N,0
15.166587,103.38765,327.46,0.45,0.63,2022-02-01,1754,N,VIIRS,n,1,289.94,2.07,N,0
14.790078,102.930313,299.57,0.48,0.65,2022-02-01,1754,N,VIIRS,n,1,286.24,0.16,N,0
14.50223,104.939987,308.18,0.35,0.57,2022-02-01,1754,N,VIIRS,n,1,288.66,1.35,N,0
14.53122,104.550819,301.34,0.37,0.58,2022-02-01,1754,N,VIIRS,n,1,286.71,0.77,N,0
14.640439,101.125114,300.19,0.63,0.72,2022-02-01,1754,N,VIIRS,n,1,284.83,0.54,N,0
14.62674,101.098824,301.32,0.63,0.72,2022-02-01,1754,N,VIIRS,n,1,285.22,0.9,N,2
14.570972,100.764526,299.9,0.66,0.73,2022-02-01,1754,N,VIIRS,n,1,282.61,0.41,N,2
14.569799,100.767662,299.58,0.66,0.73,2022-02-01,1754,N,VIIRS,n,1,281.97,1.24,N,2
14.08398,101.286163,322.94,0.6,0.71,2022-02-01,1754,N,VIIRS,n,1,288.76,3.31,N,0
13.417606,102.112419,302.15,0.52,0.67,2022-02-01,1754,N,VIIRS,n,1,285.84,0.84,N,0
13.109549,100.900871,302.24,0.62,0.71,2022-02-01,1754,N,VIIRS,n,1,284.6,1.67,N,0
8.712309,99.055519,299.99,0.72,0.76,2022-02-01,1800,N,VIIRS,n,1,288.15,0.65,N,0
8.708502,99.05201,302.3,0.72,0.76,2022-02-01,1800,N,VIIRS,n,1,288.7,0.76,N,0
6.94947,100.437599,304.88,0.55,0.68,2022-02-01,1800,N,VIIRS,n,1,289.97,0.47,N,0
6.114475,101.753838,299.78,0.44,0.62,2022-02-01,1800,N,VIIRS,n,1,283.78,0.56,N,0
19.482302,98.932091,305.91,0.34,0.56,2022-02-01,1936,N,VIIRS,n,1,287.91,0.87,N,0
19.492577,98.732376,297.53,0.33,0.55,2022-02-01,1936,N,VIIRS,n,1,284.31,0.4,N,0
19.070452,100.647583,297.99,0.44,0.63,2022-02-01,1936,N,VIIRS,n,1,286.19,1.51,N,0
19.407547,98.122482,297.35,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,286.52,1.09,N,0
19.028893,99.904716,300.45,0.4,0.6,2022-02-01,1936,N,VIIRS,n,1,284.83,1.03,N,0
19.402691,98.121445,302.34,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,286.83,1.09,N,0
19.401056,98.120834,298.78,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,286.75,1.05,N,0
19.02397,99.905243,309.22,0.4,0.6,2022-02-01,1936,N,VIIRS,n,1,283.38,0.87,N,0
19.256678,98.452087,295.31,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,284.92,0.34,N,0
19.247473,98.446373,295.88,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,285.27,0.18,N,0
18.970755,99.70076,301.56,0.39,0.59,2022-02-01,1936,N,VIIRS,n,1,286.37,0.82,N,0
19.021624,99.412727,296.34,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,286.16,0.49,N,0
19.22208,98.443527,299.58,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,286.4,1.05,N,0
19.221571,98.445953,299.84,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,286.78,0.64,N,0
19.221077,98.448311,305.95,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,287,0.64,N,0
19.220587,98.450661,297.96,0.32,0.55,2022-02-01,1936,N,VIIRS,n,1,286.68,0.72,N,0
19.018953,99.409859,296.68,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,286.09,0.82,N,0
19.178154,98.431007,297.1,0.32,0.54,2022-02-01,1936,N,VIIRS,n,1,285.76,0.64,N,0
19.170322,98.469147,301.01,0.32,0.55,2022-02-01,1936,N,VIIRS,n,1,284.98,0.46,N,0
19.217112,97.992622,303.64,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,288.65,1.37,N,0
19.195974,97.972832,305.78,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,287.99,1.41,N,0
19.206535,97.933464,297.67,0.59,0.53,2022-02-01,1936,N,VIIRS,n,1,286.71,0.62,N,0
19.193848,97.971748,302.78,0.6,0.53,2022-02-01,1936,N,VIIRS,n,1,287.48,1.04,N,0
18.981266,98.887321,298.6,0.34,0.56,2022-02-01,1936,N,VIIRS,n,1,285.8,0.49,N,0
18.708847,99.24852,300.8,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,287.83,0.53,N,0
18.705717,99.248726,301.17,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,287.69,0.53,N,0
18.59779,99.602585,300.83,0.39,0.59,2022-02-01,1936,N,VIIRS,n,1,287.33,1.3,N,0
18.58375,99.641945,299.71,0.39,0.59,2022-02-01,1936,N,VIIRS,n,1,286.85,0.8,N,0
18.269899,100.094391,309.18,0.42,0.61,2022-02-01,1936,N,VIIRS,n,1,290.75,1.36,N,0
18.174269,100.316032,305.28,0.44,0.62,2022-02-01,1936,N,VIIRS,n,1,287.4,1.04,N,0
18.411634,99.167435,346.65,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,292.01,2.71,N,0
18.412285,99.164383,305.48,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,288.69,2.71,N,0
18.178196,100.319664,299.26,0.44,0.62,2022-02-01,1936,N,VIIRS,n,1,286.93,0.67,N,0
18.413103,99.168259,335.13,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,290.85,1.64,N,0
18.413738,99.165192,303.02,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,289.19,1.64,N,0
18.172701,100.31739,312.09,0.44,0.62,2022-02-01,1936,N,VIIRS,n,1,288.01,0.67,N,0
18.407869,99.16684,324.2,0.37,0.58,2022-02-01,1936,N,VIIRS,n,1,288.46,2.2,N,0
17.758913,101.745285,302.61,0.55,0.68,2022-02-01,1936,N,VIIRS,n,1,284.35,0.79,N,0
17.61586,102.341423,303.86,0.61,0.71,2022-02-01,1936,N,VIIRS,n,1,285.33,1.13,N,0
17.762684,101.745934,302.37,0.55,0.68,2022-02-01,1936,N,VIIRS,n,1,284.26,1.33,N,0
17.617237,102.341919,305.22,0.61,0.71,2022-02-01,1936,N,VIIRS,n,1,285.2,0.72,N,0
16.849335,103.480103,298.11,0.74,0.76,2022-02-01,1936,N,VIIRS,n,1,285,3.78,N,0
17.341192,100.442894,296.77,0.47,0.64,2022-02-01,1936,N,VIIRS,n,1,281.9,0.51,N,0
17.058914,101.439865,296.67,0.55,0.68,2022-02-01,1936,N,VIIRS,n,1,282.29,1.16,N,0
17.383366,98.770203,302.67,0.36,0.58,2022-02-01,1936,N,VIIRS,n,1,288.63,1.2,N,0
16.381863,102.221939,301.42,0.63,0.72,2022-02-01,1936,N,VIIRS,n,1,279.36,1.18,N,0
16.820978,99.945709,299.47,0.44,0.63,2022-02-01,1936,N,VIIRS,n,1,281.17,0.27,N,0
16.820425,99.947945,300.44,0.44,0.63,2022-02-01,1936,N,VIIRS,n,1,281.52,0.57,N,2
16.906851,98.55143,297.55,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.38,0.75,N,0
16.906158,98.554733,304.64,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,285.92,0.71,N,0
16.907919,98.552223,301.7,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.41,0.86,N,0
16.907251,98.555534,300.95,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.18,0.62,N,0
16.895449,98.559875,323.05,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,287.31,1.8,N,0
16.896118,98.556564,300.26,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.21,1.76,N,0
16.839855,98.617531,335.23,0.36,0.58,2022-02-01,1936,N,VIIRS,n,1,288.92,2.33,N,0
16.778072,98.521828,305.81,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.74,0.79,N,0
16.777395,98.525169,298.1,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.57,0.59,N,0
16.772852,98.52063,304.71,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.87,1.04,N,0
16.772167,98.524002,304.61,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.93,0.83,N,0
16.112667,101.585075,297.77,0.58,0.7,2022-02-01,1936,N,VIIRS,n,1,285.62,1.13,N,0
16.704203,98.508675,297.8,0.36,0.57,2022-02-01,1936,N,VIIRS,n,1,286.64,0.31,N,0
15.989971,99.298294,302.52,0.42,0.61,2022-02-01,1936,N,VIIRS,n,1,290.8,1.41,N,0
15.986398,99.299095,309.81,0.42,0.61,2022-02-01,1936,N,VIIRS,n,1,291.23,1.54,N,0
15.076521,102.97155,298.56,0.75,0.77,2022-02-01,1936,N,VIIRS,n,1,287.02,0.76,N,0
14.676751,100.852463,309.04,0.56,0.69,2022-02-01,1936,N,VIIRS,n,1,290.94,1.54,N,2
14.67485,100.851273,307.47,0.56,0.69,2022-02-01,1936,N,VIIRS,n,1,290.74,1.28,N,2
14.809503,99.396523,306.52,0.45,0.63,2022-02-01,1936,N,VIIRS,n,1,291.86,1.25,N,0
14.765021,98.952911,303.65,0.42,0.61,2022-02-01,1936,N,VIIRS,n,1,290.14,0.75,N,0
14.604669,99.819359,311.55,0.48,0.65,2022-02-01,1936,N,VIIRS,n,1,289.62,0.43,N,0
14.62873,99.144333,312.66,0.43,0.62,2022-02-01,1936,N,VIIRS,n,1,290.69,1.73,N,0
14.6281,99.142311,305.33,0.43,0.62,2022-02-01,1936,N,VIIRS,n,1,290.62,0.57,N,0
14.627295,99.146332,301.51,0.43,0.62,2022-02-01,1936,N,VIIRS,n,1,289.66,0.57,N,0
14.597487,99.147476,305.62,0.43,0.62,2022-02-01,1936,N,VIIRS,n,1,291.14,1.03,N,0
14.351781,99.322594,322.72,0.45,0.63,2022-02-01,1936,N,VIIRS,n,1,290.92,2.51,N,0
14.362723,98.94873,301.24,0.42,0.61,2022-02-01,1936,N,VIIRS,n,1,291.01,0.88,N,0
13.96136,99.707405,302.46,0.48,0.65,2022-02-01,1936,N,VIIRS,n,1,290.12,0.45,N,0
14.017709,99.220238,308.35,0.45,0.63,2022-02-01,1936,N,VIIRS,n,1,290.87,0.66,N,0
13.78031,99.445747,305.45,0.47,0.64,2022-02-01,1936,N,VIIRS,n,1,290.81,0.52,N,0
7.405649,99.397881,334.9,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.06,4.75,D,0
7.405118,99.394356,334.23,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,299.9,3.01,D,0
8.124809,99.615601,330.01,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,295.4,1.63,D,0
8.417306,98.842606,337.26,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.05,4.29,D,0
8.389773,98.347542,333.41,0.38,0.36,2022-02-02,0642,N,VIIRS,n,1,299.99,1.59,D,0
8.541982,98.973251,337.21,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.37,5.17,D,0
8.670587,98.909317,333.84,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.21,3.77,D,0
8.782627,98.891396,330.95,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.01,5.46,D,0
8.782104,98.887909,342.88,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,301.81,5.46,D,0
8.856714,98.326981,336.45,0.38,0.36,2022-02-02,0642,N,VIIRS,n,1,299.06,3.54,D,0
9.037817,98.429558,336.3,0.38,0.36,2022-02-02,0642,N,VIIRS,n,1,300.78,3.49,D,0
9.909117,98.625061,333.01,0.39,0.36,2022-02-02,0642,N,VIIRS,n,1,300.49,2.77,D,0
10.766556,99.204346,330.59,0.4,0.37,2022-02-02,0642,N,VIIRS,n,1,298.43,2.38,D,0
10.766018,99.200722,340.89,0.4,0.37,2022-02-02,0642,N,VIIRS,n,1,296.83,3.47,D,0
10.767851,99.204041,331.87,0.4,0.37,2022-02-02,0642,N,VIIRS,n,1,298.56,3.03,D,0
10.767323,99.200417,341.15,0.4,0.37,2022-02-02,0642,N,VIIRS,n,1,297.33,3.54,D,0
10.760282,99.105499,334.68,0.39,0.37,2022-02-02,0642,N,VIIRS,n,1,302.69,2.08,D,0
11.034882,99.36377,334.78,0.4,0.37,2022-02-02,0642,N,VIIRS,n,1,295.29,3.23,D,0
12.404356,102.595268,340.7,0.39,0.44,2022-02-02,0642,N,VIIRS,n,1,295.89,3.39,D,0
12.382957,102.408615,337.01,0.57,0.43,2022-02-02,0642,N,VIIRS,n,1,294.08,8.02,D,0
12.982934,101.840637,331.89,0.53,0.42,2022-02-02,0642,N,VIIRS,n,1,296.46,3.85,D,0
12.823452,99.787865,332.42,0.43,0.38,2022-02-02,0642,N,VIIRS,n,1,298.68,1.97,D,0
13.304228,101.427559,337.28,0.51,0.41,2022-02-02,0642,N,VIIRS,n,1,291.33,10.03,D,0
13.436361,102.104546,335.23,0.56,0.43,2022-02-02,0642,N,VIIRS,n,1,299.83,5.62,D,0
