latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
17.58842,104.05103,333.74,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.29,2.43,N
18.04184,101.05416,309.54,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.02,0.88,N
17.589,104.04742,302.6,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.06,0.87,N
17.58511,104.05046,325.42,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.28,2.28,N
18.0429,101.02149,317.84,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.51,1.29,N
18.03885,101.02463,307.04,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.77,1.29,N
18.04175,100.97875,302.47,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.33,0.71,N
18.04117,100.98284,305.69,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.48,0.71,N
18.0382,100.97836,307.78,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.59,0.71,N
17.91421,101.83894,301.21,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.84,1.22,N
17.91196,101.85421,301.17,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.27,0.72,N
18.06299,100.77645,303.88,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.53,0.93,N
17.91022,101.84234,302.75,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.6,1.73,N
17.90965,101.84623,318.64,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.19,1.46,N
17.9091,101.84996,310.69,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.74,1.46,N
17.90855,101.85365,307.38,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.37,1.31,N
17.8798,102.04895,300.28,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.12,0.5,N
17.87924,102.05272,306.37,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.46,1.44,N
17.9057,101.84933,321.63,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.67,1.46,N
18.18938,99.82668,305.32,0.5,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.65,1.13,N
17.90625,101.84556,303.61,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.94,1.46,N
17.87697,102.04459,301.09,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,286.82,0.5,N
17.86518,102.07735,307.7,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.05,1.33,N
18.00494,101.08624,303.42,0.43,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292,1.56,N
17.86178,102.07687,309.55,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.25,1.55,N
17.82268,102.31697,301.45,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.81,0.6,N
17.82114,102.31726,301.73,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.86,0.73,N
17.81778,102.31668,305.3,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.99,0.73,N
18.03344,100.8121,301.61,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.4,0.64,N
18.01709,100.9252,307.31,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.63,1,N
18.01524,100.93797,303.46,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.91,1.1,N
18.01354,100.92475,306.39,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.29,1.4,N
18.03986,100.71689,303.14,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.95,1.03,N
18.06988,100.48082,307.4,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.37,0.81,N
18.10128,100.23234,304.41,0.47,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.67,1.51,N
17.71888,102.78514,300.62,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.7,0.43,N
17.49931,104.18448,302.85,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.53,0.39,N
17.80785,102.13042,303.4,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.39,1.03,N
17.80728,102.13421,305.1,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.13,0.95,N
17.93462,100.92057,304.32,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.98,1.04,N
17.93107,100.92007,305.72,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.38,1.04,N
17.80032,101.82949,303.26,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.63,0.38,N
17.92692,100.92396,329.92,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.73,4.44,N
17.72076,102.31997,305.24,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.4,0.64,N
17.91924,100.92727,305.86,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.6,1.38,N
17.7174,102.31942,316.99,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.21,1.73,N
17.93909,100.7595,303.41,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.72,0.39,N
17.91971,100.92827,305.78,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.55,1.35,N
17.93681,100.76021,306.21,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.4,0.65,N
17.91208,100.93111,306.85,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.91,1.63,N
17.91152,100.93493,304.54,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.06,1.76,N
17.7056,102.32143,307.41,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.29,1.16,N
17.49072,103.70829,302.38,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.33,0.37,N
17.93394,100.75497,305.78,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.14,1.2,N
18.02858,100.01037,304.9,0.48,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.79,1.15,N
17.68828,102.29927,334.8,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.04,2.59,N
17.89215,100.91904,303.36,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.15,1.41,N
17.89104,100.87647,310.38,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.01,1.41,N
17.88751,100.87589,315.53,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,293,1.41,N
17.88398,100.87525,307.65,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.89,1.34,N
18.15679,98.80582,302.13,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.65,0.7,N
18.03737,99.55583,308.01,0.51,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.48,1.21,N
17.97189,100.01051,303.01,0.48,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.14,1.24,N
17.32326,104.22439,305.47,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.15,0.64,N
17.86938,100.51238,310.71,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.56,1.53,N
17.81677,100.86431,304.91,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.01,0.95,N
17.8679,100.51382,306.84,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.12,1.35,N
17.81707,100.86575,306.58,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.86,1.22,N
17.81057,100.86067,301.95,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.86,0.84,N
17.82825,100.71314,301.83,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.98,0.42,N
17.80405,100.85566,306.43,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.04,1.22,N
17.27769,104.29877,302.11,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.83,0.34,N
17.80107,100.85125,310.9,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.46,1.43,N
17.79225,100.86221,306.15,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.82,1.26,N
17.25717,104.36246,302.34,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.66,0.72,N
18.07583,98.72713,305.87,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.47,1.47,N
18.07503,98.73322,303.4,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.47,1.47,N
18.07426,98.739,315.22,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.91,1.07,N
18.07021,98.73896,309.41,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.35,1.47,N
17.47979,102.86524,301.6,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.83,0.37,N
17.91154,99.83017,303.8,0.49,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.24,1.78,N
17.6655,101.56212,313.44,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.23,1.28,N
17.59828,102.01608,310.05,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.54,0.86,N
17.90846,99.82484,310.06,0.49,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.73,0.82,N
17.90784,99.82939,300.28,0.49,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,287.97,0.82,N
17.80053,100.60021,306.54,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.23,1.76,N
17.7988,100.58652,308.74,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.66,0.95,N
17.79819,100.59088,305.82,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.31,1.64,N
17.79568,100.6087,304.95,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.48,0.9,N
17.78853,100.65918,307.25,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.64,1.15,N
17.66777,101.47435,302.96,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.95,0.88,N
17.67181,101.39811,300.5,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.72,0.59,N
17.74614,100.83033,310.47,0.44,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.87,0.95,N
17.7426,100.82972,306.03,0.44,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.15,0.95,N
17.95977,99.1219,301.21,0.54,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.04,0.63,N
17.72906,100.82304,307.62,0.44,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.3,1.13,N
17.95986,99.12045,304.01,0.54,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.56,0.57,N
17.14251,104.50796,310.72,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.43,0.83,N
17.93761,99.13821,302.39,0.54,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.25,0.83,N
17.70873,100.77019,303.36,0.44,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.09,1.35,N
17.71198,100.72247,301.03,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.87,0.74,N
17.5857,101.53915,327.66,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.93,2.12,N
17.58627,101.53529,306.18,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.92,2.12,N
17.58226,101.53863,331.67,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.52,2.12,N
17.92335,99.1265,308.52,0.54,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.78,1.33,N
17.58284,101.53474,313.48,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.57,2.12,N
17.12983,104.43809,330.84,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.96,1.66,N
17.57882,101.5381,304.43,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.08,0.93,N
17.95168,98.85561,305.92,0.56,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.03,0.76,N
17.60018,101.36879,306.09,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.54,1.84,N
17.1265,104.43751,308.99,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.41,1.66,N
17.59681,101.34346,314.13,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.35,0.7,N
17.52062,101.81312,307.54,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.58,0.59,N
17.52402,101.76659,305.7,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.25,0.84,N
17.51268,101.81963,329.31,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,288.7,2.06,N
17.56858,101.43977,303.78,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.4,0.64,N
17.57768,101.3044,309.35,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.49,1.46,N
17.73059,100.19961,308.3,0.47,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.36,1.25,N
17.72696,100.19882,309.44,0.47,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.92,1.98,N
17.6531,100.70168,304.29,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.73,0.53,N
17.6341,100.78495,301.61,0.44,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.42,1.25,N
17.53062,101.48257,318.84,0.42,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.39,2,N
17.82654,99.32056,307.1,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.41,1.2,N
17.64008,100.69069,302.56,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.41,1.17,N
17.82268,99.32018,335.27,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.9,7.75,N
17.82206,99.32489,306.64,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.1,1.02,N
17.53566,101.39907,305.39,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.57,0.81,N
17.63886,100.64742,304.13,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.12,0.6,N
17.5322,101.39857,307.8,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.47,0.81,N
17.63529,100.64683,304.62,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.02,0.41,N
17.63349,100.63355,330.44,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,295.22,2.07,N
17.63408,100.62939,304.76,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.28,2.07,N
17.63291,100.63772,307.87,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.78,1.46,N
17.52019,101.43291,305.19,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.09,0.94,N
17.82484,99.31853,332.06,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,295.25,2.22,N
17.82418,99.32335,309.05,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.76,2.22,N
17.63641,100.64874,302.99,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.53,0.54,N
17.52184,101.42995,302.82,0.42,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.23,1.09,N
17.63528,100.63132,322.92,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.5,2.82,N
17.82096,99.31825,305.65,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.38,2.22,N
17.82032,99.32294,310.39,0.52,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.1,2.22,N
17.63408,100.63963,303.35,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.61,0.79,N
17.63347,100.6438,305.11,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.17,0.79,N
17.12559,103.97936,304.38,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.49,0.56,N
17.63174,100.63055,311.34,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.04,1.1,N
17.63114,100.63472,311.84,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.01,1.1,N
17.62234,100.59436,304.2,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.89,0.9,N
17.61878,100.5937,308.17,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.32,0.9,N
17.07038,104.19646,314.21,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.95,1.04,N
17.61706,100.58021,303.3,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.27,1.15,N
17.61525,100.59283,302.6,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.54,0.81,N
17.57718,100.85746,310.95,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.18,1.13,N
17.72637,99.77824,304.49,0.49,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.78,1.36,N
17.6135,100.57948,303.14,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.89,1.15,N
17.6191,100.5146,301.62,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.29,1.04,N
17.61495,100.51794,310.39,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.47,1.04,N
17.39375,102.0075,301.36,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.48,0.63,N
17.39092,102.00327,310.67,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.46,2.24,N
17.77511,99.28105,325.29,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.62,1.95,N
17.77582,99.27578,309.78,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.38,2.75,N
17.61252,100.45743,311.62,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.72,2.11,N
17.61199,100.46113,308.84,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.27,1.8,N
17.55898,100.83327,304.15,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.21,0.5,N
17.77128,99.28033,304.73,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.49,1.95,N
17.76358,99.27933,304.37,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.64,1.91,N
17.15927,103.42371,304.43,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.63,0.46,N
17.76398,99.18816,312.76,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.1,1.94,N
17.7633,99.19323,304.03,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.01,1.94,N
17.74946,99.26766,302.69,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.38,0.58,N
17.82251,98.68169,303.72,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.07,1.51,N
17.74634,99.2616,306.37,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.65,0.87,N
17.04115,104.0389,306.54,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.76,0.72,N
17.80897,98.69221,303.66,0.57,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.42,2.19,N
17.55266,100.54391,305.39,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.39,1.28,N
17.32005,102.10699,320.11,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.26,1.73,N
17.63416,99.89682,306.98,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.14,1.16,N
17.63046,99.89618,331.69,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.9,7.57,N
17.55692,100.4073,300.07,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.46,0.37,N
17.633,99.89456,329.34,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.48,3.96,N
17.63234,99.89926,317.88,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.65,3.96,N
17.55659,100.40497,306.09,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.79,0.94,N
17.7166,99.15355,305.23,0.53,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.56,1.11,N
16.952,104.28059,303.72,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.72,0.66,N
17.23017,102.48843,320.3,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.1,1.63,N
17.2313,102.48108,305.07,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.2,0.42,N
17.52323,100.45795,304.52,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.63,1.82,N
17.5133,100.52751,304,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.28,0.95,N
17.51961,100.45757,309.26,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,294,1.72,N
17.5934,99.90717,309.24,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.97,1.54,N
17.03119,103.67896,302.28,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.18,0.47,N
17.58972,99.90645,310.11,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.98,2.82,N
17.58777,99.92049,314.79,0.48,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.89,2.62,N
17.58795,99.89197,314.61,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.69,2.04,N
17.49902,100.52495,304.44,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293,1.74,N
17.45681,100.82014,299.82,0.44,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.78,0.44,N
17.69563,99.07467,306.27,0.54,0.42,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.77,1.3,N
17.58042,99.91897,310.39,0.48,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.35,1.79,N
17.49788,100.50716,304.8,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.82,1.61,N
17.49727,100.51148,318.59,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.36,1.61,N
17.49665,100.51579,306.16,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.53,0.92,N
17.49605,100.52006,306.04,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.63,0.92,N
16.94002,104.18546,304.46,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.29,0.8,N
16.93943,104.18906,304.6,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.81,0.8,N
16.93885,104.19268,309.13,0.39,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.89,1.22,N
17.49614,100.49355,311.25,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.77,1.21,N
17.49554,100.49778,304.87,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.13,1.08,N
17.49249,100.51933,308.77,0.45,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.74,0.92,N
17.39186,101.17059,300.87,0.43,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.16,0.59,N
17.57649,99.81007,320.8,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.02,2.52,N
17.71058,98.78107,304.85,0.56,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.51,1.12,N
17.38477,101.12113,303.35,0.43,0.38,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.56,0.95,N
17.56358,99.76531,304.13,0.49,0.4,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.63,0.87,N
17.56924,99.69544,312.58,0.5,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.15,1.89,N
16.93398,103.82076,305.1,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.85,0.84,N
16.98757,103.46112,310.23,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.17,0.54,N
17.58203,99.34896,300.54,0.52,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,289.95,1.39,N
17.64754,98.83934,304.64,0.55,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.92,1.74,N
17.68055,98.56281,305.71,0.38,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.68,1.05,N
17.68011,98.5661,306.87,0.38,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.26,1.33,N
17.64362,98.83858,307.3,0.55,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.22,1.2,N
17.23072,101.74481,304.8,0.41,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.96,1,N
17.63971,98.8378,305.72,0.55,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.31,1.2,N
17.67255,98.56154,305.53,0.38,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,290.54,0.91,N
16.96127,103.41241,336.9,0.38,0.36,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.19,3.7,N
17.13185,102.26405,303.33,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.08,0.74,N
17.60387,98.89603,313.85,0.55,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.48,2.54,N
17.59656,98.92094,303.47,0.55,0.43,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.12,1.3,N
17.48712,99.67516,302.86,0.5,0.41,2023-02-23,1845,N,VIIRS,n,2.0NRT,291.39,1.55,N
17.15596,101.9893,311.69,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.71,0.85,N
17.14477,102.06398,303.77,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.18,0.46,N
17.13858,102.05914,311.07,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.24,1.44,N
17.1352,102.05858,320.8,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.19,1.51,N
17.13465,102.06233,316.63,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,294.5,1.51,N
17.13408,102.06607,313.08,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,293.39,1.25,N
17.13127,102.06177,307.2,0.4,0.37,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.43,1.51,N
17.37497,100.29865,305.81,0.46,0.39,2023-02-23,1845,N,VIIRS,n,2.0NRT,292.83,0.98,N
