latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14.12442,102.67845,345.24,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.94,6.33,D
13.98079,101.63355,342.05,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.82,8.92,D
13.98474,101.66531,331.93,0.57,0.52,2023-02-23,0658,1,VIIRS,l,2.0NRT,302.26,5.43,D
16.03594,101.60262,339.92,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.46,4.64,D
16.27238,103.6472,350.5,0.42,0.61,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.7,6.18,D
15.68455,98.8499,331.74,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.85,2.46,D
15.66665,98.83904,341.17,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.93,4.26,D
16.23,103.62402,333.01,0.42,0.61,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.44,7.73,D
15.65549,98.84821,338.02,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.05,5.8,D
15.64832,98.85653,334.69,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.32,9.14,D
15.64873,98.85971,335.39,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,297.28,3.84,D
15.97126,101.51667,344.04,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.95,19.21,D
15.69519,99.35527,338.01,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.36,6.28,D
15.89644,101.00394,346.78,0.55,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,311.46,28.31,D
16.0429,102.3676,330.61,0.34,0.56,2023-02-23,0658,1,VIIRS,l,2.0NRT,302.08,2.14,D
16.27986,104.6058,334.99,0.48,0.65,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.63,2.28,D
15.67786,99.35295,346.12,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.51,11.18,D
15.67838,99.35708,350.71,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.8,16.52,D
15.67371,99.35381,338.42,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.13,10.25,D
15.6742,99.35779,346.09,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.7,14.88,D
16.0102,102.21353,341.81,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.25,2.86,D
16.01058,102.21695,336.24,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.44,3.07,D
15.94333,101.70606,333.74,0.61,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.55,2.48,D
16.00738,102.21641,330.9,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.56,1.01,D
15.9418,101.70869,333.63,0.61,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.14,4.18,D
15.65076,99.41482,339.82,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.79,3.62,D
15.63501,99.39217,341.91,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.14,3.83,D
16.0132,102.53595,343.96,0.35,0.57,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.59,2.94,D
16.19455,104.17093,336.79,0.45,0.63,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.55,3.52,D
15.84228,101.16591,345.13,0.56,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.12,6.42,D
15.52372,98.66348,330.53,0.38,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.47,5.05,D
15.52417,98.66695,345.73,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.07,5.05,D
16.13327,103.97942,341.3,0.44,0.62,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.67,5.75,D
16.13371,103.98353,333.02,0.44,0.62,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.86,4.55,D
15.73296,100.49388,342.58,0.51,0.49,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.67,12.42,D
15.97589,102.58035,344.92,0.35,0.57,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.68,2.86,D
15.72786,100.48974,333.65,0.5,0.49,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.97,2.23,D
15.79804,101.07651,351.04,0.55,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.23,14.15,D
15.79333,101.07715,335.88,0.55,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.43,2.89,D
15.87486,101.82224,340.53,0.62,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.1,5.88,D
15.80459,101.25539,341.86,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.81,8.26,D
15.62435,99.93218,343.71,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.37,5.03,D
15.62,99.9328,352.36,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.7,17.96,D
15.7051,100.64743,343.73,0.52,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,311.02,4.84,D
15.79406,101.25391,330.74,0.57,0.52,2023-02-23,0658,1,VIIRS,l,2.0NRT,302.89,2.25,D
15.6228,99.9314,341.54,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.85,17.42,D
15.62322,99.93474,340.16,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.3,7.88,D
15.70486,100.64998,345.15,0.52,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,310.72,6.02,D
15.60395,99.92219,342.1,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,297.95,6.29,D
15.60441,99.92586,333.75,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,296.99,6.29,D
15.46347,98.87059,340.63,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.06,5.15,D
15.59908,99.91861,345.18,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.51,10.46,D
15.59956,99.92244,354.68,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.79,18.12,D
15.60004,99.92623,353.91,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,297.66,18.12,D
15.6005,99.92988,334.92,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,292.37,4.93,D
15.59659,99.93388,331.03,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,291.72,4.93,D
15.5243,99.40211,330.97,0.43,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,303.69,4.12,D
15.52483,99.40619,335.06,0.43,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,305.14,4.12,D
15.59222,99.93435,333.78,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,293.17,2.77,D
15.52063,99.40675,351.97,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.73,4.12,D
15.72223,101.02003,334.11,0.55,0.51,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.71,2.41,D
15.72282,101.02491,339.2,0.55,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.59,2.41,D
15.76712,101.4333,339.84,0.58,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.26,6.52,D
15.71935,101.11485,338.26,0.55,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.08,5.32,D
15.72459,101.19874,351.23,0.56,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.68,7.8,D
15.86602,102.4583,338.9,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.53,1.64,D
15.72248,101.66405,335.77,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.57,1.97,D
15.68057,101.64581,351.48,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.32,12.41,D
15.52388,100.42638,341.41,0.5,0.49,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.19,4.03,D
15.67258,102.05559,367,0.32,0.55,2023-02-23,0658,1,VIIRS,h,2.0NRT,306.46,7.02,D
15.49631,100.65497,342.69,0.51,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.18,3.58,D
15.5663,101.33819,339.28,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.62,5.19,D
15.49537,100.65408,344.91,0.51,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.39,6.76,D
15.56645,101.22423,337.13,0.56,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.05,2.16,D
15.56566,101.33604,338.74,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.06,3.06,D
15.51561,101.16206,352.42,0.56,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,309.15,15.44,D
15.51089,101.16264,351.84,0.56,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.54,11.04,D
15.64457,102.47867,344.46,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.1,4.57,D
15.29478,99.73056,338.42,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.81,2.8,D
15.52332,101.63991,340.06,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.04,5.43,D
15.14894,98.61134,334.38,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.14,4.45,D
15.39608,100.86672,350.79,0.53,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,310,14.33,D
15.42626,101.15009,331.71,0.55,0.51,2023-02-23,0658,1,VIIRS,l,2.0NRT,306.35,1.45,D
15.4143,101.20931,339.02,0.56,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.57,3.65,D
15.78528,104.58743,367,0.48,0.64,2023-02-23,0658,1,VIIRS,h,2.0NRT,304.35,10.6,D
15.23565,99.97797,335.87,0.46,0.47,2023-02-23,0658,1,VIIRS,l,2.0NRT,305.9,4.59,D
15.24316,100.03833,330.14,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.17,1.96,D
15.23131,99.97853,342.08,0.46,0.47,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.1,3,D
15.25606,100.21497,345.83,0.48,0.48,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.06,9.14,D
15.36638,101.21001,330.81,0.56,0.51,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.13,2.07,D
15.32567,100.9453,334.7,0.53,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.85,3.75,D
15.36084,101.41177,330.33,0.58,0.52,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.74,1.67,D
15.32239,100.94821,335.33,0.53,0.5,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.83,4.43,D
15.36091,101.41357,330.25,0.57,0.52,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.86,2.1,D
15.09609,99.38818,331.23,0.42,0.45,2023-02-23,0658,1,VIIRS,l,2.0NRT,301.72,2.08,D
15.52327,102.86559,330.14,0.36,0.57,2023-02-23,0658,1,VIIRS,n,2.0NRT,296.18,2.18,D
15.65167,104.10929,335.72,0.44,0.62,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.4,2.71,D
15.04719,99.40316,346.15,0.42,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.68,8.88,D
14.97709,98.9189,333.39,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.01,3.22,D
15.47099,103.07343,338.56,0.37,0.58,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.15,3.31,D
15.53892,103.75637,343.31,0.42,0.61,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.41,8.21,D
15.69623,105.29423,331.16,0.53,0.67,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.55,3.01,D
15.47827,103.19043,367,0.38,0.59,2023-02-23,0658,1,VIIRS,h,2.0NRT,307.9,12.3,D
14.96592,98.92776,340.88,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.5,7.95,D
14.9619,98.92839,355.68,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.99,7.95,D
15.26696,101.44179,334.77,0.58,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.22,1.64,D
15.18134,100.71694,335.15,0.51,0.5,2023-02-23,0658,1,VIIRS,l,2.0NRT,309.31,1.82,D
14.90953,98.66712,340.11,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.38,6.4,D
14.94394,98.92426,330.95,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.85,3.01,D
15.54092,103.75682,341.14,0.42,0.61,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.48,5.27,D
15.47623,103.19192,367,0.38,0.59,2023-02-23,0658,1,VIIRS,h,2.0NRT,306.67,11.47,D
15.53486,103.75352,338.71,0.41,0.61,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.52,4.94,D
15.5353,103.75742,339.88,0.42,0.61,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.32,4.27,D
14.99878,99.4021,331.43,0.42,0.45,2023-02-23,0658,1,VIIRS,l,2.0NRT,301.82,3.05,D
14.99511,99.4064,335.93,0.42,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.82,3.37,D
15.02017,99.63181,336.09,0.43,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,309.81,3.18,D
15.30267,101.93916,342.63,0.62,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.86,3.29,D
14.84719,98.38143,330.78,0.55,0.42,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.06,2.58,D
14.91993,98.99135,340.14,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.03,4.7,D
15.17761,101.02544,341.96,0.54,0.51,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.73,4.53,D
15.35234,102.49207,341.23,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.3,3.61,D
15.53593,104.18057,336.66,0.44,0.63,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.84,2.79,D
14.97098,99.4493,337.32,0.42,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.01,4.23,D
15.64951,105.31668,353.21,0.53,0.67,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.42,11.04,D
14.82987,98.40015,333.62,0.55,0.42,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.13,7.07,D
15.27631,101.97194,341.39,0.63,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,309.01,4.46,D
14.93435,99.23006,345.86,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.11,8.41,D
14.93483,99.23384,343.22,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.72,8.01,D
14.93026,99.23085,332.18,0.41,0.45,2023-02-23,0658,1,VIIRS,l,2.0NRT,306.2,6.11,D
14.89724,99.00697,348.18,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.59,6.82,D
14.89761,99.0098,345.23,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.02,4.68,D
14.898,99.01284,342.73,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.15,4.68,D
14.88875,99.00504,335.78,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.76,5.25,D
15.30965,102.4842,331.31,0.34,0.56,2023-02-23,0658,1,VIIRS,l,2.0NRT,305.08,1.93,D
15.31001,102.48737,340.21,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.03,1.93,D
14.97903,99.74934,341.47,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.67,3.55,D
15.30557,102.49431,338.75,0.34,0.56,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.39,2.95,D
14.87019,99.02099,335.86,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.26,5.07,D
14.87114,99.02846,343.36,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.11,9.62,D
14.87168,99.03272,348.45,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.06,9.62,D
16.5459,99.27773,338.21,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.16,4.12,D
14.86619,99.02194,342.74,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.34,5.07,D
14.86767,99.03367,331.89,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.49,9.62,D
14.86176,99.01963,332.75,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.06,3.19,D
14.85968,99.03577,337.16,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.86,4.37,D
14.86115,99.01987,332.96,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.19,4.1,D
14.86375,99.03915,338.17,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.29,5.86,D
14.85764,99.02441,331.36,0.4,0.44,2023-02-23,0658,1,VIIRS,l,2.0NRT,303.29,4.99,D
14.85919,99.03594,336.37,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.5,6.26,D
14.94001,99.71136,344.75,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.25,17.99,D
15.17389,101.59551,335.8,0.59,0.53,2023-02-23,0658,1,VIIRS,l,2.0NRT,308.09,4.73,D
14.85849,99.15547,332.54,0.4,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.65,3.11,D
15.21014,101.93437,339.03,0.62,0.54,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.81,5.21,D
14.90422,99.5358,340.72,0.43,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.97,5.97,D
14.75553,98.44415,336.36,0.55,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.25,7.57,D
14.82141,98.93779,331.01,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,297.15,2.33,D
14.81688,98.93449,337.11,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.11,5.52,D
15.46646,104.46594,330.18,0.46,0.64,2023-02-23,0658,1,VIIRS,l,2.0NRT,303.3,4.95,D
15.05179,100.91294,337.14,0.53,0.5,2023-02-23,0658,1,VIIRS,l,2.0NRT,311.59,4.68,D
15.11006,101.39151,337.18,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.12,4.5,D
15.46058,104.46655,331.44,0.46,0.64,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.65,2.42,D
15.10176,101.403,333.17,0.57,0.52,2023-02-23,0658,1,VIIRS,l,2.0NRT,306.36,2.9,D
15.20675,102.29227,354.13,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.82,4.62,D
15.21066,102.32603,351.98,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.69,3.39,D
15.35545,103.60594,350.54,0.4,0.6,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.32,5.11,D
15.32895,103.41676,337.18,0.39,0.59,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.76,2.46,D
14.87036,99.77549,354.82,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,317.04,14.25,D
14.87087,99.7796,336.27,0.44,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,311.17,14.25,D
15.0099,100.99372,335.35,0.53,0.5,2023-02-23,0658,1,VIIRS,l,2.0NRT,308.45,4.42,D
14.79728,99.29571,331.15,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.94,2.44,D
14.78436,99.2266,332.71,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.4,4.33,D
14.68281,98.52689,344.45,0.55,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.69,8.93,D
14.68255,98.52536,335.82,0.55,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.54,9.52,D
14.79254,99.37579,331.25,0.42,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.24,1.7,D
15.02129,101.22658,337.59,0.55,0.51,2023-02-23,0658,1,VIIRS,l,2.0NRT,309.33,4.45,D
14.71777,98.93784,335.82,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.87,2.76,D
15.04973,101.57543,344.62,0.58,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,309.08,7.26,D
15.2812,103.54103,335.46,0.4,0.6,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.54,2.39,D
14.71836,99.09792,341.79,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.44,4.33,D
14.71382,99.09484,336.25,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.88,1.83,D
14.74095,99.46655,342.68,0.42,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,309.05,6.37,D
14.66322,98.92731,330.2,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.33,4.55,D
14.63804,98.79589,331.1,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.07,5.25,D
14.67452,99.11085,338.22,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.81,1.96,D
14.93728,101.36607,343.77,0.56,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.77,12.23,D
14.63667,98.9435,335.63,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.36,4.96,D
14.63519,98.94376,336.88,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.31,5.06,D
14.93644,101.36851,343.79,0.56,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.49,10.5,D
14.57076,98.61593,331.23,0.56,0.43,2023-02-23,0658,1,VIIRS,l,2.0NRT,303.14,3.06,D
14.59331,98.96742,332.81,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.69,2.46,D
14.59377,98.97089,336.99,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.25,2.54,D
14.91126,101.47868,341.12,0.57,0.52,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.31,2.32,D
14.91734,101.73356,346.58,0.6,0.53,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.02,5.72,D
14.91247,101.73415,334.02,0.6,0.53,2023-02-23,0658,1,VIIRS,l,2.0NRT,308.5,5.72,D
14.9845,102.35061,338.98,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,299.53,3.01,D
14.52559,98.66837,331.96,0.56,0.43,2023-02-23,0658,1,VIIRS,l,2.0NRT,303.91,3.94,D
14.52623,98.67329,337.47,0.56,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.41,3.94,D
14.79199,100.77118,354.24,0.51,0.49,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.72,16.28,D
14.97941,102.35117,349.73,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,298.89,3.34,D
14.80274,100.93626,338.09,0.53,0.5,2023-02-23,0658,1,VIIRS,l,2.0NRT,311.49,6.22,D
14.56533,99.10005,333.67,0.4,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.96,4.2,D
14.53116,98.86634,334.37,0.38,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.5,3.49,D
14.53158,98.86961,332.65,0.38,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.56,1.99,D
14.94673,102.29014,335,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,300.52,12.83,D
14.94707,102.29314,354.44,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.97,26.23,D
14.94799,102.29212,346.46,0.32,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.83,19.54,D
14.94835,102.29514,367,0.32,0.55,2023-02-23,0658,1,VIIRS,h,2.0NRT,299.75,17.41,D
14.90801,102.21513,351.21,0.32,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.35,3.59,D
14.46898,98.78094,339.66,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.79,8.08,D
14.47392,98.81804,335.61,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.09,3.98,D
14.9235,102.38838,367,0.33,0.55,2023-02-23,0658,1,VIIRS,h,2.0NRT,304.01,7.41,D
14.85742,101.96086,333.78,0.62,0.54,2023-02-23,0658,1,VIIRS,l,2.0NRT,307.65,4.25,D
14.45874,98.82578,330.71,0.57,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.38,1.84,D
14.89299,102.30431,352.36,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,306.54,25.13,D
14.89335,102.30733,367,0.33,0.55,2023-02-23,0658,1,VIIRS,h,2.0NRT,301.32,19.84,D
14.88935,102.31705,346.27,0.33,0.55,2023-02-23,0658,1,VIIRS,n,2.0NRT,301.08,5.36,D
14.55724,99.8158,355.38,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,309.73,9.41,D
14.55246,99.81216,335.08,0.44,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,308.57,7.16,D
14.55296,99.81617,349.97,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,310.21,9.41,D
14.55348,99.82024,336.39,0.44,0.46,2023-02-23,0658,1,VIIRS,l,2.0NRT,307.52,9.41,D
14.68768,100.90911,331.06,0.52,0.5,2023-02-23,0658,1,VIIRS,l,2.0NRT,304.15,4.5,D
14.42614,98.85555,342.41,0.38,0.43,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.57,3.95,D
14.54918,99.82052,340.39,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.57,8.67,D
14.54491,99.82088,348.99,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,307.93,8.67,D
14.54548,99.82545,348.91,0.44,0.46,2023-02-23,0658,1,VIIRS,n,2.0NRT,312.04,17.21,D
14.4789,99.33083,339.03,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.36,7.3,D
14.4733,99.31965,342.79,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,303.08,8.37,D
14.47478,99.33138,348.28,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,304.84,7.3,D
14.4743,99.32754,367,0.41,0.45,2023-02-23,0658,1,VIIRS,h,2.0NRT,307.59,7.3,D
14.46919,99.3202,352.28,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.73,9.87,D
14.46969,99.32417,333.08,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.09,9.87,D
14.43066,99.0494,339.69,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.31,5.11,D
14.61852,100.56493,334.88,0.49,0.49,2023-02-23,0658,1,VIIRS,l,2.0NRT,308.08,7.74,D
14.47005,99.31985,349.84,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,308.39,9.45,D
14.47059,99.32384,336.46,0.41,0.45,2023-02-23,0658,1,VIIRS,n,2.0NRT,302.42,9.45,D
14.42962,99.04964,342.02,0.39,0.44,2023-02-23,0658,1,VIIRS,n,2.0NRT,305.11,6.42,D
