latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
14.454556,99.287369,313.7,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.55,1.21,N,0
14.452346,99.301559,307.28,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.81,1.01,N,0
14.451793,99.305107,308.54,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.05,1.01,N,0
14.451247,99.286827,346.09,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.78,5.03,N,0
14.55059,98.642052,308.42,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.97,1.34,N,0
14.451804,99.283226,306.14,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.54,1.46,N,0
14.456232,99.232956,325.19,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.9,1.61,N,0
14.456787,99.229393,306.88,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.1,1.61,N,0
14.493755,98.968422,318.68,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.45,1.64,N,0
14.493205,98.971977,306.75,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.25,0.93,N,0
14.434123,99.353165,309.25,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.57,1.89,N,0
14.489896,98.971375,314.93,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.2,0.93,N,0
14.450726,99.224709,304.76,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.51,0.63,N,0
14.504779,98.85228,307.68,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.65,1.45,N,0
14.446308,99.231331,305.16,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.68,1.1,N,0
14.445754,99.234901,317.05,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.56,1.01,N,0
14.442447,99.234344,306.68,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.28,1.01,N,0
14.429736,99.316109,306.06,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.68,1.1,N,0
14.428076,99.326736,306.35,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.25,1.54,N,0
14.439139,99.233795,305.01,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.57,0.82,N,0
14.430301,99.290619,308.84,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.54,1.25,N,0
14.436381,99.229683,309.08,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.68,1.43,N,0
14.426993,99.290062,318.78,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.74,1.25,N,0
14.528876,98.604897,306.82,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.84,0.82,N,0
14.423686,99.289497,312.7,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.06,1.7,N,0
14.420379,99.28894,322.51,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296,1.7,N,0
14.525539,98.604347,302.04,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,291.64,0.82,N,0
14.454576,99.046051,315.66,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.96,0.86,N,0
14.454024,99.049614,306.12,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.91,0.86,N,0
14.417071,99.288383,308.17,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.62,1.07,N,0
14.452543,99.016411,307.54,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.72,1.45,N,0
14.446488,99.033585,323.83,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.02,2.14,N,0
14.41487,99.236778,307.81,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.89,1.22,N,0
14.476977,98.770386,317.16,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.15,1.24,N,0
14.396094,99.291954,308.76,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.59,1.46,N,0
14.473677,98.769707,307.1,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.46,1.24,N,0
14.408868,99.188248,301.62,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,291.43,0.36,N,0
14.404964,99.213249,305.34,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.82,1.33,N,0
14.396119,99.270058,304.5,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.2,0.75,N,0
14.089285,101.193436,317.13,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,294.47,1.78,N,0
14.085901,101.192856,320.05,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,294.66,1.58,N,0
14.384506,99.300987,323.44,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.48,2.55,N,0
14.38395,99.30455,306.79,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.15,1.81,N,0
14.381759,99.29686,321.04,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.42,1.86,N,0
14.392824,99.225853,310.6,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.69,1.34,N,0
14.381201,99.30043,318.18,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.33,1.86,N,0
14.384537,99.257263,305.38,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.91,0.82,N,0
14.405036,99.103622,319.81,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.87,1.58,N,3
14.391185,99.192764,308.13,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.99,1.74,N,0
14.388416,99.210548,319.32,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.83,1.5,N,0
14.387316,99.195816,310.19,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.12,1.24,N,0
14.368493,99.316643,309.1,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.89,1.44,N,0
14.04565,101.289711,305.51,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,293.9,0.4,N,0
14.393963,99.087402,321.79,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.27,1.37,N,0
14.391766,99.101578,324.79,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.25,2.08,N,0
14.358578,99.31498,312.17,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.64,1.51,N,0
14.042256,101.289124,312.7,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,295.3,1.72,N,0
14.04164,101.29287,319.99,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,296.97,1.72,N,0
14.39065,99.086876,306.52,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.03,1.37,N,0
14.369106,99.225632,312.31,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.64,1.2,N,0
14.361929,99.271721,308.88,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,292.51,0.77,N,0
14.355275,99.314415,317.46,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.51,1.51,N,0
14.354718,99.317978,315.68,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.7,1.51,N,0
14.354165,99.321533,314.2,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.76,1.78,N,0
14.361378,99.253479,305,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.92,1.6,N,0
14.358622,99.271172,310.41,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.05,1.22,N,0
14.363039,99.221001,323.37,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.99,2.07,N,0
14.377975,99.124802,310.38,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.43,1.02,N,0
14.363592,99.217445,316.15,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.09,1.29,N,0
14.356962,99.260056,312.71,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.25,2.12,N,0
14.356412,99.26358,307.43,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.69,2.4,N,0
14.375209,99.120735,321.08,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.73,2.09,N,0
14.358627,99.227554,309.75,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.23,0.89,N,0
14.339258,99.35186,309.61,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.67,1.55,N,0
14.372442,99.116684,306.83,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.89,1.01,N,0
14.350899,99.255417,307.73,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.01,2.21,N,0
14.369678,99.112633,308.77,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.11,1.3,N,0
14.348706,99.247665,313.7,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.27,1.44,N,0
14.348149,99.251251,313.75,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.08,1.44,N,0
14.345938,99.265465,306.19,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.05,1.7,N,0
14.34263,99.2649,320.57,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.54,1.7,N,0
14.366364,99.112129,312.99,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.18,1.3,N,0
14.362501,99.115143,311.93,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.48,1.47,N,0
14.361952,99.118668,307.28,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.03,1.01,N,0
14.349271,99.156624,315.89,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.08,1.13,N,0
14.345957,99.156136,306.23,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.08,1.13,N,0
14.331603,99.248581,311.52,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.67,1.95,N,0
14.342646,99.155632,309.94,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.74,1.54,N,0
14.391652,98.815361,305.3,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.56,0.68,N,0
14.324985,99.247566,310.13,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.27,2.16,N,0
14.38778,98.81839,305.77,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.35,0.72,N,0
14.320027,99.235786,322.97,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.68,2.41,N,0
14.331612,99.16114,315.9,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.92,1.68,N,0
14.316167,99.238808,310.54,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.79,1.66,N,0
14.229993,99.766663,311.32,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.53,0.65,N,0
14.296608,99.323372,305.15,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.68,1.1,N,0
14.292741,99.326401,316.65,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.46,2.23,N,0
14.358733,98.880287,305.44,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.15,1.5,N,0
14.281664,99.375534,310.64,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.26,1.37,N,0
14.364827,98.818817,303.9,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.66,0.98,N,0
14.300548,99.232956,315.34,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.39,1.85,N,0
13.758314,102.583427,319.23,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,295.07,2.36,N,0
14.297804,99.228821,312.86,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.71,2.31,N,0
14.357071,98.824898,304.41,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.97,0.76,N,0
14.348207,98.838181,306.52,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.35,1,N,0
14.338208,98.880852,310.01,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.01,1.26,N,0
14.340457,98.844261,302.53,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,291.94,1.33,N,0
14.335452,98.876663,314.45,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.23,2.61,N,0
14.334895,98.880257,317.71,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.65,1.26,N,0
14.279598,99.236755,306.16,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.1,1.26,N,0
14.33658,98.847298,304.18,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.36,0.43,N,0
14.336027,98.850883,313.28,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.11,0.69,N,0
14.335474,98.854462,305.47,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.77,0.69,N,0
14.327738,98.904587,308.21,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.77,0.97,N,0
14.266294,99.300278,307.49,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.62,2.05,N,0
14.332151,98.853928,303.64,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.05,0.69,N,0
14.329942,98.868256,307.26,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.31,1.12,N,0
14.327174,98.86412,308.98,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.67,0.78,N,0
14.323291,98.88929,306.6,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.42,1.47,N,0
14.32217,98.896553,319.9,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.82,2.74,N,0
14.260782,99.29213,305.96,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.01,0.91,N,0
14.321642,98.877899,304.05,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.26,0.65,N,0
14.321078,98.859474,321.95,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.73,1.22,N,0
14.321627,98.855911,315.08,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.76,1.22,N,0
14.318854,98.851799,311.56,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.32,1.42,N,0
14.318303,98.855377,304.9,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.2,1.22,N,0
14.275735,99.130676,309.05,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.98,1.4,N,0
14.304429,98.834892,306.45,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.81,1.15,N,0
14.218364,99.281334,307.87,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.59,1.02,N,0
14.214502,99.284355,313.62,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.56,1.22,N,0
14.213949,99.28791,311.66,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.87,1.22,N,0
14.213396,99.291466,313.53,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.38,0.9,N,0
14.212843,99.295006,313.2,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.41,0.9,N,0
14.266887,98.923981,313.47,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.19,0.86,N,0
14.210642,99.287361,316.61,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.57,1.22,N,0
14.210089,99.290909,305.96,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.75,0.9,N,0
14.209536,99.294464,310.26,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.35,0.9,N,0
14.227301,99.005898,326.37,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,297.4,1.77,N,0
14.227844,99.002373,317.65,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,297.11,1.77,N,0
14.223969,99.00544,320.16,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.97,2.51,N,0
14.223421,99.008965,314.77,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.6,1.7,N,0
14.170807,99.346642,316.81,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.13,1.63,N,0
14.219004,99.015549,310.23,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,297.43,1.32,N,0
14.215678,99.01506,307.84,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,296.9,1.24,N,0
14.219549,98.836105,311.81,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.23,0.73,N,0
14.218996,98.839691,306.23,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.57,0.75,N,0
14.15547,98.986816,331.82,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.79,3.54,N,0
14.135081,99.118561,322.97,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,297.72,2.37,N,0
14.167534,98.88662,314.6,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.67,1.13,N,0
14.152706,98.982697,304.97,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.97,0.49,N,0
14.093648,99.341179,318.45,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,298.45,2.29,N,0
14.114594,99.079285,312.62,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,298.1,1.74,N,0
14.115161,99.03196,305.14,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.48,0.86,N,0
14.122895,98.960228,306.78,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.46,0.96,N,0
14.1124,99.027847,314.54,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.41,1.49,N,0
14.124531,98.927719,310.59,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,295.19,1.78,N,0
14.121212,98.927185,310.73,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.55,1.15,N,0
14.078122,98.942032,311.96,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.22,1.32,N,0
14.066534,98.951019,303.54,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.59,0.87,N,0
13.967492,99.564255,308.43,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.57,2.19,N,0
14.000908,99.220901,310.31,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.2,2.09,N,0
14.03891,98.953819,310.81,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.61,1.13,N,0
14.038358,98.957436,304.08,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.02,0.58,N,0
13.995942,99.230995,307.89,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.67,1.21,N,0
13.987115,99.244064,307.31,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.64,1.37,N,0
13.960865,99.217461,303.87,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.29,0.41,N,0
13.901981,99.592903,307.53,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.92,0.98,N,0
13.964755,99.148979,309.1,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.81,0.67,N,0
13.914546,99.078918,304.46,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,293.81,0.94,N,0
13.905087,99.056,312.78,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.4,0.98,N,0
13.903968,99.063156,309.05,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.24,1.44,N,0
13.903415,99.066704,314.85,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.98,1.47,N,0
13.90178,99.05545,305.91,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.09,0.98,N,0
13.901221,99.059021,309.46,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,294.38,1.44,N,0
13.878564,99.182594,343.75,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,299.36,8.33,N,0
13.49332,101.45829,306.8,0.42,0.37,2021-02-27,1854,N,VIIRS,n,1,295.27,0.64,N,0
13.832205,99.240448,333.89,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.52,3.48,N,0
13.828898,99.239906,307.68,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.95,2.07,N,0
13.826176,99.126846,305.5,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.38,1.88,N,0
13.823416,99.122803,305.45,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.01,1.07,N,0
13.731195,99.322166,320.13,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.53,1.48,N,0
13.669526,99.649475,316.76,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.37,1.17,N,0
13.743955,99.153778,308.39,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.4,1.36,N,0
13.66622,99.648918,306.32,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.53,1.17,N,0
13.655188,99.287933,306.89,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.47,1.67,N,0
13.652077,99.287941,307.46,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.36,1.27,N,0
13.30507,101.283035,311.35,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,295.1,1.12,N,0
13.605791,99.302063,305.22,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,292.35,0.69,N,0
13.305004,101.027977,309.54,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,296.57,1.76,N,0
13.29888,101.065239,318.53,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,297.1,1.14,N,0
13.298273,101.068924,318.25,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,296.51,1.14,N,0
13.295519,101.064491,310.09,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,295.77,1.14,N,0
13.29491,101.068192,306.38,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,295.91,1.14,N,0
13.299439,101.019478,345.24,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,299.58,9.63,N,0
13.298859,101.023033,329.9,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,301.85,9.63,N,0
13.296067,101.018837,338.9,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,298.79,9.63,N,0
13.295485,101.0224,345.91,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,301.58,9.63,N,0
13.293656,101.033501,331.85,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,298.27,2.54,N,0
13.292998,101.037468,321.67,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,298.51,2.54,N,0
13.29026,101.032974,319.66,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,296.44,2.84,N,0
13.567245,99.266731,304.87,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.22,0.8,N,0
13.555634,99.319206,307.47,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.64,0.83,N,0
13.562846,99.251511,308.19,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.42,1.23,N,0
13.458617,99.354149,315.49,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.45,1.53,N,0
13.455312,99.353607,313.36,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.79,1.53,N,0
13.455376,99.288406,310.96,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.29,0.73,N,0
13.449858,99.302002,325.84,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.93,2.67,N,0
13.452068,99.287857,306.8,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.74,0.73,N,0
13.439312,99.369095,309.72,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.48,1.3,N,0
13.439336,99.347359,307.6,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.86,1.38,N,0
13.436007,99.368553,311.69,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.83,1.19,N,0
13.432701,99.368011,312.49,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.27,1.19,N,0
13.430504,99.360397,316.31,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.78,1.71,N,0
13.429949,99.36393,319.07,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.61,1.71,N,0
13.388171,99.628876,313.06,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.97,2.31,N,0
13.438408,99.24894,308.31,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.29,1.2,N,0
13.434547,99.25193,313.95,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.47,1.32,N,0
13.37675,99.619247,313.66,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.61,2.12,N,0
13.416858,99.343185,310.78,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.05,1.09,N,0
13.416303,99.346725,309.06,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.39,1.09,N,0
13.415748,99.350258,306.62,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.62,1.24,N,0
13.364038,99.635307,311.69,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.23,1.88,N,0
13.36129,99.63121,312.28,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.22,1.52,N,0
12.90175,102.429764,305.22,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,294.11,1.9,N,0
12.878839,102.455948,306.91,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,294.19,1.57,N,0
12.869498,102.467369,311.3,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,293.37,1.61,N,0
12.868763,102.47171,304.56,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,292.18,1.72,N,0
12.864445,102.475319,314.37,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,293.64,1.72,N,0
12.863722,102.479568,311.48,0.46,0.39,2021-02-27,1854,N,VIIRS,n,1,293.1,1.4,N,0
13.365579,99.367371,311.84,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.74,1.59,N,0
13.11423,100.912384,309.98,0.4,0.37,2021-02-27,1854,N,VIIRS,n,1,295.94,1.15,N,2
13.35344,99.37986,338.44,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.48,3.24,N,0
13.350134,99.379318,314.49,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.16,3.24,N,0
13.347939,99.371712,307.43,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.91,2.72,N,0
13.347383,99.375244,316.8,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.98,1.24,N,0
13.344633,99.371162,340.29,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,297.84,2.72,N,0
13.344077,99.374695,308.99,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.8,1.24,N,0
13.173673,99.658424,304.76,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.44,0.87,N,0
13.170365,99.65786,307.6,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.57,0.87,N,0
13.168184,99.65023,304.2,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,293.97,0.77,N,0
13.144896,99.628654,306.83,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.19,1.21,N,0
13.120008,99.657204,320.68,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.41,2.48,N,0
13.113391,99.656105,305.69,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,295.56,0.68,N,0
13.11283,99.659645,309.49,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,296.04,0.68,N,0
13.110082,99.655571,304.96,0.38,0.36,2021-02-27,1854,N,VIIRS,n,1,294.61,0.68,N,0
12.867637,100.944084,333.47,0.41,0.37,2021-02-27,1854,N,VIIRS,n,1,295.72,3.98,N,0
12.399026,102.462326,309.96,0.47,0.4,2021-02-27,1854,N,VIIRS,n,1,293.69,0.97,N,0
12.395404,102.461708,305.67,0.47,0.4,2021-02-27,1854,N,VIIRS,n,1,293.29,0.97,N,0
12.578561,99.652023,307.08,0.39,0.36,2021-02-27,1854,N,VIIRS,n,1,292.94,0.6,N,0
