latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.03441,99.81231,323.22,1.02,1.01,2023-03-07,0654,Aqua,MODIS,60,6.1NRT,306.45,10.17,D
16.03301,99.80292,327.5,1.02,1.01,2023-03-07,0654,Aqua,MODIS,75,6.1NRT,308.48,14,D
16.05119,99.55153,327.55,1.03,1.02,2023-03-07,0654,Aqua,MODIS,76,6.1NRT,309.92,11.15,D
16.44136,101.80683,328.89,1.04,1.02,2023-03-07,0654,Aqua,MODIS,71,6.1NRT,304.56,19.6,D
16.44002,101.79725,322.48,1.04,1.02,2023-03-07,0654,Aqua,MODIS,54,6.1NRT,303.83,12.8,D
16.29366,100.63755,328.22,1,1,2023-03-07,0654,Aqua,MODIS,26,6.1NRT,309.86,11.51,D
16.68285,103.27343,327.11,1.19,1.09,2023-03-07,0654,Aqua,MODIS,66,6.1NRT,309.51,10.88,D
16.47288,101.70824,327.44,1.03,1.01,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,302.12,19.7,D
16.53899,101.78549,323.51,1.04,1.02,2023-03-07,0654,Aqua,MODIS,66,6.1NRT,299.09,16.45,D
16.55343,101.82265,325.89,1.04,1.02,2023-03-07,0654,Aqua,MODIS,70,6.1NRT,301.98,17.5,D
16.87085,104.02015,323.11,1.32,1.14,2023-03-07,0654,Aqua,MODIS,63,6.1NRT,308.2,14.42,D
16.57047,101.34945,325.47,1.02,1.01,2023-03-07,0654,Aqua,MODIS,55,6.1NRT,302.74,14.63,D
16.27932,99.11208,325.91,1.06,1.03,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,302.06,20.08,D
17.01519,104.03249,323.65,1.33,1.14,2023-03-07,0654,Aqua,MODIS,36,6.1NRT,309.21,14.79,D
17.109,104.37479,329.94,1.4,1.17,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,309.8,22.57,D
16.80063,101.94444,318.86,1.05,1.02,2023-03-07,0654,Aqua,MODIS,47,6.1NRT,304.38,10.02,D
16.68555,101.11919,319.06,1.01,1,2023-03-07,0654,Aqua,MODIS,45,6.1NRT,304.9,6.98,D
17.16042,104.52897,323.16,1.44,1.19,2023-03-07,0654,Aqua,MODIS,64,6.1NRT,307.6,12.11,D
16.68881,101.01379,330.04,1.01,1,2023-03-07,0654,Aqua,MODIS,79,6.1NRT,304.48,18.73,D
16.44413,99.21712,323.29,1.05,1.02,2023-03-07,0654,Aqua,MODIS,44,6.1NRT,306.97,11.28,D
16.73019,101.11219,328.04,1.01,1,2023-03-07,0654,Aqua,MODIS,76,6.1NRT,303.34,17.31,D
16.92651,102.47875,323.24,1.1,1.05,2023-03-07,0654,Aqua,MODIS,55,6.1NRT,306.52,7.31,D
16.92516,102.46861,323.88,1.1,1.05,2023-03-07,0654,Aqua,MODIS,57,6.1NRT,306.03,8.45,D
16.83311,101.7859,318.1,1.04,1.02,2023-03-07,0654,Aqua,MODIS,37,6.1NRT,303.66,9.68,D
16.84746,101.82293,323.41,1.04,1.02,2023-03-07,0654,Aqua,MODIS,66,6.1NRT,302.3,14.8,D
16.84611,101.81312,330.35,1.04,1.02,2023-03-07,0654,Aqua,MODIS,78,6.1NRT,302.09,23.66,D
16.68951,100.50712,324.62,1,1,2023-03-07,0654,Aqua,MODIS,68,6.1NRT,309.14,9.66,D
17.29254,104.68465,324.24,1.48,1.2,2023-03-07,0654,Aqua,MODIS,50,6.1NRT,309.27,13.37,D
17.27712,104.33915,345.23,1.4,1.17,2023-03-07,0654,Aqua,MODIS,91,6.1NRT,310.73,60.12,D
17.27551,104.32612,326.95,1.4,1.17,2023-03-07,0654,Aqua,MODIS,72,6.1NRT,309.5,14.18,D
17.02831,102.40549,327.37,1.1,1.04,2023-03-07,0654,Aqua,MODIS,73,6.1NRT,308.78,12.08,D
17.30423,104.21722,332.66,1.38,1.16,2023-03-07,0654,Aqua,MODIS,81,6.1NRT,310.29,25.6,D
16.93985,101.42204,323.74,1.02,1.01,2023-03-07,0654,Aqua,MODIS,58,6.1NRT,309.54,8.26,D
16.93853,101.41263,326.06,1.02,1.01,2023-03-07,0654,Aqua,MODIS,71,6.1NRT,309.06,10.7,D
16.94273,101.11772,331.55,1.01,1,2023-03-07,0654,Aqua,MODIS,80,6.1NRT,301.29,23.59,D
16.98445,101.28444,326.17,1.02,1.01,2023-03-07,0654,Aqua,MODIS,64,6.1NRT,309.25,8.71,D
16.98313,101.27504,327.89,1.02,1.01,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,311.29,10.76,D
17.0392,101.47861,327.14,1.03,1.01,2023-03-07,0654,Aqua,MODIS,70,6.1NRT,310.23,12.13,D
17.0722,101.64885,325.35,1.04,1.02,2023-03-07,0654,Aqua,MODIS,56,6.1NRT,304.44,12.88,D
17.08173,101.58224,319.44,1.03,1.02,2023-03-07,0654,Aqua,MODIS,43,6.1NRT,305.24,8.12,D
16.98576,100.89581,323.5,1,1,2023-03-07,0654,Aqua,MODIS,52,6.1NRT,308.46,9.21,D
16.76864,99.41451,327.63,1.03,1.02,2023-03-07,0654,Aqua,MODIS,75,6.1NRT,310.32,11.03,D
17.07098,101.43787,320.29,1.02,1.01,2023-03-07,0654,Aqua,MODIS,41,6.1NRT,305.72,7.85,D
16.99467,100.89442,322.51,1,1,2023-03-07,0654,Aqua,MODIS,43,6.1NRT,307.85,7.88,D
17.05438,101.1229,321.28,1.01,1.01,2023-03-07,0654,Aqua,MODIS,28,6.1NRT,307.73,7.95,D
17.14679,101.39168,328.17,1.02,1.01,2023-03-07,0654,Aqua,MODIS,75,6.1NRT,305.38,16.46,D
17.5679,104.56683,327.15,1.47,1.2,2023-03-07,0654,Aqua,MODIS,71,6.1NRT,305.68,26.57,D
17.56624,104.55313,320.72,1.46,1.2,2023-03-07,0654,Aqua,MODIS,61,6.1NRT,306.78,14.79,D
17.57858,104.56539,331.79,1.47,1.2,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,304.65,36.71,D
17.41244,102.86346,326.12,1.16,1.07,2023-03-07,0654,Aqua,MODIS,69,6.1NRT,307.26,12.36,D
17.18984,101.2403,329.37,1.02,1.01,2023-03-07,0654,Aqua,MODIS,33,6.1NRT,303.94,14.63,D
17.29248,101.91013,322.86,1.06,1.03,2023-03-07,0654,Aqua,MODIS,63,6.1NRT,307.55,6.43,D
17.21818,101.23886,320.66,1.02,1.01,2023-03-07,0654,Aqua,MODIS,36,6.1NRT,303.28,8.61,D
16.98826,99.64788,319.75,1.02,1.01,2023-03-07,0654,Aqua,MODIS,46,6.1NRT,306.5,7.94,D
17.40176,101.50473,319.77,1.03,1.01,2023-03-07,0654,Aqua,MODIS,34,6.1NRT,305.78,9.67,D
17.7576,104.02061,317.83,1.36,1.15,2023-03-07,0654,Aqua,MODIS,15,6.1NRT,303.65,10.04,D
17.80787,104.33006,316.5,1.42,1.18,2023-03-07,0654,Aqua,MODIS,43,6.1NRT,302.73,10.48,D
17.80473,104.33723,317.97,1.43,1.18,2023-03-07,0654,Aqua,MODIS,35,6.1NRT,302.79,11.94,D
17.30617,100.4322,324.63,1,1,2023-03-07,0654,Aqua,MODIS,49,6.1NRT,305.59,9.24,D
17.30483,100.42294,326.23,1,1,2023-03-07,0654,Aqua,MODIS,56,6.1NRT,308.09,11.06,D
17.24032,99.5459,322.22,1.02,1.01,2023-03-07,0654,Aqua,MODIS,56,6.1NRT,308.41,6.2,D
17.23892,99.53647,321.95,1.02,1.01,2023-03-07,0654,Aqua,MODIS,58,6.1NRT,306.8,6.09,D
17.23052,99.4799,318.14,1.02,1.01,2023-03-07,0654,Aqua,MODIS,40,6.1NRT,304.76,6.01,D
17.15005,98.94188,323.25,1.06,1.03,2023-03-07,0654,Aqua,MODIS,49,6.1NRT,305.09,12.75,D
17.15807,98.94498,330.65,1.06,1.03,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,305.53,21.63,D
17.26191,99.50764,320.17,1.02,1.01,2023-03-07,0654,Aqua,MODIS,46,6.1NRT,305.97,6.05,D
17.26051,99.49828,319.84,1.02,1.01,2023-03-07,0654,Aqua,MODIS,39,6.1NRT,306.63,6.48,D
17.55946,101.381,330.4,1.03,1.01,2023-03-07,0654,Aqua,MODIS,73,6.1NRT,305.95,20.63,D
17.27471,99.40849,317.49,1.03,1.01,2023-03-07,0654,Aqua,MODIS,28,6.1NRT,304.57,5.7,D
17.86611,103.51985,323.09,1.27,1.12,2023-03-07,0654,Aqua,MODIS,57,6.1NRT,306.8,9.82,D
17.86457,103.50803,323.52,1.27,1.12,2023-03-07,0654,Aqua,MODIS,70,6.1NRT,306.8,9.04,D
17.50179,100.84156,357.59,1.01,1,2023-03-07,0654,Aqua,MODIS,98,6.1NRT,303.25,71.23,D
17.5005,100.83239,330.55,1.01,1,2023-03-07,0654,Aqua,MODIS,79,6.1NRT,305.63,19.95,D
17.51073,100.84025,328.23,1.01,1,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,304.7,17.75,D
17.74176,102.43539,325.18,1.12,1.05,2023-03-07,0654,Aqua,MODIS,70,6.1NRT,308.8,9.32,D
17.34532,99.32208,324.42,1.03,1.01,2023-03-07,0654,Aqua,MODIS,66,6.1NRT,308.75,10.75,D
17.24618,98.48479,320.45,1.1,1.05,2023-03-07,0654,Aqua,MODIS,23,6.1NRT,304.17,9.19,D
17.36647,98.97832,331.99,1.05,1.02,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,304.36,24.49,D
17.25853,98.15778,320.34,1.13,1.06,2023-03-07,0654,Aqua,MODIS,59,6.1NRT,304.09,8.6,D
17.60789,100.23333,321.54,1,1,2023-03-07,0654,Aqua,MODIS,33,6.1NRT,308.23,6.93,D
17.71909,100.55087,327.97,1,1,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,307.8,14.88,D
17.63579,99.72639,317,1.01,1,2023-03-07,0654,Aqua,MODIS,38,6.1NRT,304.56,5.05,D
17.63441,99.71703,320.61,1.01,1,2023-03-07,0654,Aqua,MODIS,65,6.1NRT,305.79,7.89,D
18.00432,102.07887,319.12,1.09,1.04,2023-03-07,0654,Aqua,MODIS,55,6.1NRT,302.78,11.43,D
17.71351,99.88046,328.01,1.01,1,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,301.92,19.56,D
18.09329,102.19358,322.34,1.1,1.05,2023-03-07,0654,Aqua,MODIS,67,6.1NRT,301.22,15.01,D
17.76609,99.73127,319.85,1.01,1,2023-03-07,0654,Aqua,MODIS,64,6.1NRT,306.2,7.19,D
18.32647,103.60672,336.04,1.3,1.13,2023-03-07,0654,Aqua,MODIS,87,6.1NRT,302.15,41.47,D
18.32491,103.5945,321.66,1.3,1.13,2023-03-07,0654,Aqua,MODIS,72,6.1NRT,301.04,15.78,D
17.76064,99.38522,327.54,1.02,1.01,2023-03-07,0654,Aqua,MODIS,78,6.1NRT,302.71,20.08,D
17.96663,100.60802,319.58,1,1,2023-03-07,0654,Aqua,MODIS,62,6.1NRT,304.05,8.77,D
18.01966,100.53293,319.75,1,1,2023-03-07,0654,Aqua,MODIS,0,6.1NRT,303.49,9.82,D
18.09648,100.48555,319.83,1,1,2023-03-07,0654,Aqua,MODIS,64,6.1NRT,302.32,10.34,D
18.09514,100.47624,321.89,1,1,2023-03-07,0654,Aqua,MODIS,68,6.1NRT,302.41,12.53,D
17.85224,98.70417,317.62,1.07,1.03,2023-03-07,0654,Aqua,MODIS,49,6.1NRT,303.67,7.4,D
18.11046,99.19507,322.72,1.03,1.01,2023-03-07,0654,Aqua,MODIS,69,6.1NRT,308.56,7.55,D
17.92408,97.96742,317.06,1.14,1.06,2023-03-07,0654,Aqua,MODIS,18,6.1NRT,300.28,7.13,D
18.32306,100.45989,317.36,1,1,2023-03-07,0654,Aqua,MODIS,33,6.1NRT,301.12,8.03,D
18.0715,98.75991,336.13,1.06,1.03,2023-03-07,0654,Aqua,MODIS,86,6.1NRT,305.86,30.6,D
18.18019,99.29491,326.92,1.02,1.01,2023-03-07,0654,Aqua,MODIS,75,6.1NRT,309.96,11.88,D
18.45966,100.83476,326.7,1.01,1.01,2023-03-07,0654,Aqua,MODIS,76,6.1NRT,305.23,15.71,D
18.45833,100.8253,318.35,1.01,1.01,2023-03-07,0654,Aqua,MODIS,60,6.1NRT,304.37,7.34,D
18.23247,99.27,323.12,1.02,1.01,2023-03-07,0654,Aqua,MODIS,63,6.1NRT,308.57,7.57,D
18.41903,100.41905,320.86,1,1,2023-03-07,0654,Aqua,MODIS,55,6.1NRT,303.83,8.95,D
18.41769,100.40968,317.81,1,1,2023-03-07,0654,Aqua,MODIS,25,6.1NRT,302.78,6.76,D
18.38629,99.31669,319.81,1.02,1.01,2023-03-07,0654,Aqua,MODIS,63,6.1NRT,303.43,9.05,D
18.74664,100.91673,326.35,1.02,1.01,2023-03-07,0654,Aqua,MODIS,77,6.1NRT,302.47,16.11,D
18.53135,99.11424,320.93,1.03,1.01,2023-03-07,0654,Aqua,MODIS,59,6.1NRT,307.12,6.63,D
18.28756,97.53094,323.53,1.18,1.08,2023-03-07,0654,Aqua,MODIS,73,6.1NRT,305.27,16.09,D
18.33335,97.60575,314.74,1.17,1.08,2023-03-07,0654,Aqua,MODIS,38,6.1NRT,301.69,6.44,D
18.37926,97.70912,324.51,1.16,1.07,2023-03-07,0654,Aqua,MODIS,75,6.1NRT,306.32,15.43,D
18.87115,100.68742,317.26,1.01,1,2023-03-07,0654,Aqua,MODIS,62,6.1NRT,303.4,5.35,D
18.72011,99.26623,323.43,1.02,1.01,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,303.63,12.48,D
18.53985,98.02314,324.92,1.11,1.05,2023-03-07,0654,Aqua,MODIS,76,6.1NRT,304.8,15.62,D
18.54923,98.02186,369.16,1.11,1.05,2023-03-07,0654,Aqua,MODIS,100,6.1NRT,305.59,122.21,D
18.54764,98.01163,321.32,1.12,1.05,2023-03-07,0654,Aqua,MODIS,62,6.1NRT,303.35,11.1,D
19.00717,100.41266,320.75,1,1,2023-03-07,0654,Aqua,MODIS,70,6.1NRT,300.92,13.42,D
19.14152,100.44629,314.33,1.01,1,2023-03-07,0654,Aqua,MODIS,41,6.1NRT,301.99,5.63,D
19.02132,99.30392,312.58,1.01,1.01,2023-03-07,0654,Aqua,MODIS,42,6.1NRT,300.77,6.21,D
19.18745,100.12621,323.63,1,1,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,296.34,15.38,D
19.24886,100.17388,319.31,1,1,2023-03-07,0654,Aqua,MODIS,40,6.1NRT,302.34,8.1,D
19.27658,100.30389,318.82,1,1,2023-03-07,0654,Aqua,MODIS,52,6.1NRT,305.07,6.89,D
19.27523,100.29449,321.77,1,1,2023-03-07,0654,Aqua,MODIS,72,6.1NRT,304.42,10.66,D
18.95429,97.96209,318.96,1.11,1.05,2023-03-07,0654,Aqua,MODIS,62,6.1NRT,304.44,8.74,D
19.3368,100.46046,317.9,1.01,1,2023-03-07,0654,Aqua,MODIS,63,6.1NRT,300.43,8.26,D
18.9915,97.9552,319.91,1.11,1.05,2023-03-07,0654,Aqua,MODIS,71,6.1NRT,306.2,8.24,D
18.98014,97.88252,324.31,1.12,1.05,2023-03-07,0654,Aqua,MODIS,76,6.1NRT,303.79,14.96,D
19.17522,98.91336,317.39,1.03,1.01,2023-03-07,0654,Aqua,MODIS,46,6.1NRT,305.15,6.15,D
19.21451,98.87177,314.24,1.03,1.01,2023-03-07,0654,Aqua,MODIS,47,6.1NRT,302.17,5.35,D
19.24659,99.02399,317.44,1.02,1.01,2023-03-07,0654,Aqua,MODIS,64,6.1NRT,301.48,9.56,D
19.30466,98.73125,327.69,1.04,1.02,2023-03-07,0654,Aqua,MODIS,79,6.1NRT,301.69,19.78,D
19.30317,98.72144,322.28,1.04,1.02,2023-03-07,0654,Aqua,MODIS,73,6.1NRT,303.22,12.94,D
19.59282,100.25718,321.46,1,1,2023-03-07,0654,Aqua,MODIS,62,6.1NRT,305.36,7.4,D
19.59148,100.24776,320.54,1,1,2023-03-07,0654,Aqua,MODIS,43,6.1NRT,306.3,6.38,D
19.34389,98.20116,315.86,1.08,1.04,2023-03-07,0654,Aqua,MODIS,21,6.1NRT,304.18,6.03,D
19.37091,98.26284,318.48,1.07,1.03,2023-03-07,0654,Aqua,MODIS,53,6.1NRT,302.69,10.52,D
19.69769,100.40733,315.02,1.01,1,2023-03-07,0654,Aqua,MODIS,45,6.1NRT,301.51,6.38,D
19.38585,98.17688,320.59,1.08,1.04,2023-03-07,0654,Aqua,MODIS,60,6.1NRT,305.45,10.8,D
19.62011,98.74312,317.99,1.03,1.02,2023-03-07,0654,Aqua,MODIS,65,6.1NRT,301.24,10.62,D
19.57612,98.15217,316.17,1.08,1.04,2023-03-07,0654,Aqua,MODIS,55,6.1NRT,304.88,5.81,D
19.57452,98.14184,318.76,1.08,1.04,2023-03-07,0654,Aqua,MODIS,68,6.1NRT,305.44,7.91,D
19.8296,99.66114,313.49,1,1,2023-03-07,0654,Aqua,MODIS,44,6.1NRT,301.27,4.31,D
19.61439,98.15575,320.38,1.08,1.04,2023-03-07,0654,Aqua,MODIS,68,6.1NRT,305.48,10.1,D
19.75994,98.9398,338.58,1.02,1.01,2023-03-07,0654,Aqua,MODIS,88,6.1NRT,310.8,29.36,D
19.75852,98.93032,335.74,1.02,1.01,2023-03-07,0654,Aqua,MODIS,86,6.1NRT,310.63,25.48,D
19.77904,99.00594,323.01,1.02,1.01,2023-03-07,0654,Aqua,MODIS,74,6.1NRT,299.7,14.97,D
19.77758,98.99622,319,1.02,1.01,2023-03-07,0654,Aqua,MODIS,44,6.1NRT,302.05,9.14,D
19.99821,99.05438,338.05,1.01,1.01,2023-03-07,0654,Aqua,MODIS,88,6.1NRT,299.25,36.47,D
19.99678,99.04475,329.42,1.01,1.01,2023-03-07,0654,Aqua,MODIS,81,6.1NRT,301.34,23.93,D
12.36682,102.48956,313.36,1.07,1.03,2023-03-07,1507,Terra,MODIS,87,6.1NRT,294.99,11.38,N
12.36541,102.47995,310.92,1.07,1.03,2023-03-07,1507,Terra,MODIS,81,6.1NRT,294.86,9.44,N
13.46211,99.70576,317.45,1.47,1.2,2023-03-07,1507,Terra,MODIS,95,6.1NRT,295.5,25.2,N
11.98557,102.78371,306.08,1.05,1.02,2023-03-07,1507,Terra,MODIS,67,6.1NRT,292.13,6.94,N
14.05351,101.09769,307.18,1.18,1.08,2023-03-07,1507,Terra,MODIS,65,6.1NRT,296.62,6.94,N
14.42302,102.86072,305.01,1.02,1.01,2023-03-07,1507,Terra,MODIS,63,6.1NRT,293.1,6.23,N
14.11463,99.43702,309.11,1.5,1.21,2023-03-07,1507,Terra,MODIS,76,6.1NRT,294.76,14.19,N
14.47665,101.5898,308.15,1.11,1.05,2023-03-07,1507,Terra,MODIS,74,6.1NRT,291.37,10.03,N
14.75108,102.453,304.19,1.03,1.01,2023-03-07,1507,Terra,MODIS,59,6.1NRT,292.6,6.05,N
14.78981,102.15115,318.42,1.05,1.02,2023-03-07,1507,Terra,MODIS,97,6.1NRT,293.22,17.44,N
14.51636,99.77326,307.73,1.4,1.17,2023-03-07,1507,Terra,MODIS,72,6.1NRT,294.46,11.82,N
14.37877,98.78618,306.35,1.65,1.26,2023-03-07,1507,Terra,MODIS,68,6.1NRT,294.85,11.71,N
14.47785,98.68681,310.86,1.67,1.27,2023-03-07,1507,Terra,MODIS,81,6.1NRT,295.4,16.62,N
14.48903,98.68492,306.76,1.67,1.27,2023-03-07,1507,Terra,MODIS,69,6.1NRT,295.19,10.96,N
15.0426,101.73597,304.41,1.08,1.04,2023-03-07,1507,Terra,MODIS,60,6.1NRT,293,6.54,N
14.99566,101.19035,306.35,1.14,1.06,2023-03-07,1507,Terra,MODIS,68,6.1NRT,294.79,7.17,N
15.67597,105.39888,305.09,1.11,1.05,2023-03-07,1507,Terra,MODIS,63,6.1NRT,293.88,6.72,N
15.67459,105.38857,307.2,1.11,1.05,2023-03-07,1507,Terra,MODIS,71,6.1NRT,294.01,8.24,N
15.68162,105.39171,305,1.11,1.05,2023-03-07,1507,Terra,MODIS,62,6.1NRT,293.14,7.2,N
15.07123,100.89098,304.52,1.18,1.08,2023-03-07,1507,Terra,MODIS,60,6.1NRT,294.27,6.24,N
15.16004,101.09289,327.9,1.15,1.07,2023-03-07,1507,Terra,MODIS,100,6.1NRT,296.02,30.85,N
15.15848,101.08244,305.29,1.15,1.07,2023-03-07,1507,Terra,MODIS,64,6.1NRT,294.81,6.22,N
14.72889,98.31064,309.61,1.77,1.3,2023-03-07,1507,Terra,MODIS,76,6.1NRT,292.02,18.05,N
15.16608,101.09679,311.3,1.15,1.07,2023-03-07,1507,Terra,MODIS,82,6.1NRT,295.45,11.25,N
15.16448,101.08637,320.32,1.15,1.07,2023-03-07,1507,Terra,MODIS,100,6.1NRT,294.79,20.68,N
14.74016,98.3185,306.37,1.76,1.3,2023-03-07,1507,Terra,MODIS,68,6.1NRT,291.63,14.99,N
15.43975,101.24088,305.72,1.12,1.06,2023-03-07,1507,Terra,MODIS,65,6.1NRT,295.19,6.62,N
15.53219,101.01231,312.82,1.15,1.07,2023-03-07,1507,Terra,MODIS,86,6.1NRT,294.29,13.08,N
15.66389,101.01697,316.59,1.14,1.07,2023-03-07,1507,Terra,MODIS,93,6.1NRT,298.25,15.38,N
15.67478,101.02532,310.75,1.14,1.07,2023-03-07,1507,Terra,MODIS,81,6.1NRT,295.76,9.77,N
15.67328,101.01539,339.65,1.14,1.07,2023-03-07,1507,Terra,MODIS,100,6.1NRT,298.22,49.86,N
15.94113,102.1376,323.38,1.03,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,297.14,20.83,N
15.95012,102.13634,319.2,1.03,1.02,2023-03-07,1507,Terra,MODIS,76,6.1NRT,297.33,15.51,N
15.94875,102.12691,343.38,1.04,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,298.01,49.86,N
15.96048,102.14459,344.48,1.03,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,300.04,50.08,N
15.95911,102.13513,324.14,1.03,1.02,2023-03-07,1507,Terra,MODIS,97,6.1NRT,297.52,20.34,N
15.97056,102.14662,326.78,1.03,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,294.29,25.09,N
15.96917,102.13715,332.44,1.03,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,294.96,32.92,N
15.93611,101.17519,306.69,1.12,1.05,2023-03-07,1507,Terra,MODIS,69,6.1NRT,295.5,7.02,N
16.10144,101.47125,304.55,1.08,1.04,2023-03-07,1507,Terra,MODIS,61,6.1NRT,293.35,5.56,N
16.09997,101.46141,309.63,1.08,1.04,2023-03-07,1507,Terra,MODIS,78,6.1NRT,293.7,9.17,N
16.15114,101.43788,310.2,1.09,1.04,2023-03-07,1507,Terra,MODIS,79,6.1NRT,294.51,9.75,N
16.14961,101.42777,303.96,1.09,1.04,2023-03-07,1507,Terra,MODIS,44,6.1NRT,293.08,5.45,N
16.1603,101.43637,315.24,1.09,1.04,2023-03-07,1507,Terra,MODIS,91,6.1NRT,294.55,14.17,N
16.15876,101.42617,305.8,1.09,1.04,2023-03-07,1507,Terra,MODIS,60,6.1NRT,292.31,6.85,N
16.2235,101.54626,309.07,1.07,1.03,2023-03-07,1507,Terra,MODIS,76,6.1NRT,292.96,8.96,N
16.562,101.83977,311.63,1.04,1.02,2023-03-07,1507,Terra,MODIS,83,6.1NRT,294.67,10.04,N
16.56879,101.823,320.97,1.05,1.02,2023-03-07,1507,Terra,MODIS,100,6.1NRT,295.21,18.79,N
16.43727,100.04079,307.11,1.26,1.12,2023-03-07,1507,Terra,MODIS,70,6.1NRT,294.27,9.64,N
16.69591,101.1264,306.1,1.1,1.05,2023-03-07,1507,Terra,MODIS,67,6.1NRT,295.97,6.06,N
16.82774,101.20082,308.07,1.09,1.04,2023-03-07,1507,Terra,MODIS,73,6.1NRT,293.62,8.54,N
17.27843,104.31328,308.19,1.05,1.02,2023-03-07,1507,Terra,MODIS,74,6.1NRT,293.96,7.54,N
17.2878,104.31588,306.99,1.05,1.02,2023-03-07,1507,Terra,MODIS,70,6.1NRT,294.04,7.11,N
17.37996,104.10995,306.39,1.04,1.02,2023-03-07,1507,Terra,MODIS,68,6.1NRT,294,6.5,N
17.05394,101.17643,306.51,1.09,1.04,2023-03-07,1507,Terra,MODIS,68,6.1NRT,294.43,6.51,N
17.18701,101.94896,307.18,1.03,1.01,2023-03-07,1507,Terra,MODIS,71,6.1NRT,294.79,7.4,N
17.36829,101.92671,305.06,1.03,1.01,2023-03-07,1507,Terra,MODIS,63,6.1NRT,293.51,5.9,N
17.55441,102.00023,302.39,1.02,1.01,2023-03-07,1507,Terra,MODIS,49,6.1NRT,291.95,4.95,N
17.55304,101.99082,311.06,1.02,1.01,2023-03-07,1507,Terra,MODIS,82,6.1NRT,292.32,10.64,N
17.43522,101.13093,304.01,1.09,1.04,2023-03-07,1507,Terra,MODIS,58,6.1NRT,292.81,6.19,N
17.51216,101.4607,304.02,1.06,1.03,2023-03-07,1507,Terra,MODIS,58,6.1NRT,293.82,5.56,N
17.63138,102.02004,307.16,1.02,1.01,2023-03-07,1507,Terra,MODIS,71,6.1NRT,292.41,7.72,N
17.40813,100.21721,308.3,1.2,1.09,2023-03-07,1507,Terra,MODIS,74,6.1NRT,294.39,9.25,N
17.82704,101.90871,305.11,1.02,1.01,2023-03-07,1507,Terra,MODIS,60,6.1NRT,293.72,5.82,N
17.91967,101.97436,309.31,1.02,1.01,2023-03-07,1507,Terra,MODIS,77,6.1NRT,291.84,9.17,N
18.0129,102.36987,305.58,1.01,1,2023-03-07,1507,Terra,MODIS,65,6.1NRT,295.02,5.82,N
17.72486,99.87616,304.99,1.24,1.11,2023-03-07,1507,Terra,MODIS,62,6.1NRT,294.88,6.39,N
17.72306,99.86456,306.73,1.24,1.11,2023-03-07,1507,Terra,MODIS,69,6.1NRT,294.16,7.88,N
18.08982,102.19914,308.37,1.01,1,2023-03-07,1507,Terra,MODIS,72,6.1NRT,295.08,7.02,N
18.06703,102.04044,310.05,1.02,1.01,2023-03-07,1507,Terra,MODIS,79,6.1NRT,295.6,8.18,N
18.10068,102.20105,305.75,1.01,1,2023-03-07,1507,Terra,MODIS,66,6.1NRT,294.85,6.04,N
18.09935,102.1918,305.82,1.01,1,2023-03-07,1507,Terra,MODIS,66,6.1NRT,294.78,5.92,N
18.07773,102.04256,313.91,1.01,1.01,2023-03-07,1507,Terra,MODIS,88,6.1NRT,295.78,12.06,N
18.07632,102.03295,326.58,1.02,1.01,2023-03-07,1507,Terra,MODIS,100,6.1NRT,295.65,24.46,N
18.02168,100.19417,308.12,1.18,1.08,2023-03-07,1507,Terra,MODIS,74,6.1NRT,295.83,8.3,N
17.86599,98.70472,305.83,1.46,1.19,2023-03-07,1507,Terra,MODIS,56,6.1NRT,294.89,9.06,N
18.08194,98.76299,305.63,1.43,1.18,2023-03-07,1507,Terra,MODIS,65,6.1NRT,294.71,8.56,N
18.07966,98.74895,304.56,1.43,1.18,2023-03-07,1507,Terra,MODIS,61,6.1NRT,294,7,N
18.7603,100.91846,306.45,1.08,1.04,2023-03-07,1507,Terra,MODIS,38,6.1NRT,294.62,6.29,N
18.96353,100.31002,306.23,1.13,1.06,2023-03-07,1509,Terra,MODIS,49,6.1NRT,296.21,5.94,N
19.42791,100.99717,307.77,1.06,1.03,2023-03-07,1509,Terra,MODIS,72,6.1NRT,291.53,8.6,N
19.42646,100.98753,321.15,1.06,1.03,2023-03-07,1509,Terra,MODIS,100,6.1NRT,292.35,20.48,N
17.71839,103.56908,302.56,1.02,1.01,2023-03-07,1904,Aqua,MODIS,50,6.1NRT,292.33,5.19,N
